TRDTYPE,USASTATE,DEPE,DISAGMOT,MEXSTATE,CANPROV,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,NV,2304,5,OT,,2010,19048,0,0,2,0,12,2024
1,NV,2304,5,PU,,2010,3850,0,0,1,0,12,2024
1,NV,2304,5,PU,,2010,30912,0,0,2,0,12,2024
1,NV,2304,5,QT,,2010,20744,0,0,1,0,12,2024
1,NV,2304,5,QT,,2010,49235,0,0,2,0,12,2024
1,NV,2304,5,SI,,2010,2381121,0,0,1,0,12,2024
1,NV,2304,5,SL,,2010,244093,0,0,1,0,12,2024
1,NV,2304,5,SL,,2010,48948,0,0,2,0,12,2024
1,NV,2304,8,GT,,2010,28365,0,0,1,X,12,2024
1,NV,2304,8,MX,,2010,7040,0,0,1,X,12,2024
1,NV,2304,8,NL,,2010,27000,0,0,1,X,12,2024
1,NV,2305,5,MI,,2010,2821,0,0,1,1,12,2024
1,NV,2310,5,NL,,2010,31764,0,0,1,0,12,2024
1,NV,2401,5,CH,,2010,257699,0,0,1,0,12,2024
1,NV,2401,5,CH,,2010,147852,0,0,2,0,12,2024
1,NV,2401,5,DF,,2010,50367,0,0,1,0,12,2024
1,NV,2401,5,DF,,2010,319815,0,0,2,0,12,2024
1,NV,2402,5,CH,,2010,2625,0,0,1,0,12,2024
1,NV,2402,5,DF,,2010,2659,0,0,1,0,12,2024
1,NV,2402,5,DF,,2010,166543,0,0,2,0,12,2024
1,NV,2402,5,GT,,2010,96274,0,0,1,0,12,2024
1,NV,2402,5,MX,,2010,9570,0,0,1,0,12,2024
1,NV,2402,8,GT,,2010,33692,0,0,1,X,12,2024
1,NV,2404,8,CH,,2010,25688,0,0,1,X,12,2024
1,NV,2503,5,MX,,2010,8598,0,0,1,0,12,2024
1,NV,2506,5,BC,,2010,5636918,0,0,1,0,12,2024
1,NV,2506,5,BC,,2010,1737139,0,0,2,0,12,2024
1,NV,2506,5,BS,,2010,10377,0,0,1,0,12,2024
1,NV,2506,5,BS,,2010,3213,0,0,2,0,12,2024
1,NV,2506,5,DF,,2010,81950,0,0,1,0,12,2024
1,NV,2506,5,DF,,2010,171467,0,0,2,0,12,2024
1,NV,2506,5,JA,,2010,452077,0,0,1,0,12,2024
1,NV,2506,5,JA,,2010,6775,0,0,2,0,12,2024
1,NV,2506,5,MX,,2010,111008,0,0,1,0,12,2024
1,NV,2506,5,MX,,2010,136269,0,0,2,0,12,2024
1,NV,2506,5,NA,,2010,2724,0,0,2,0,12,2024
1,NV,2506,5,NL,,2010,19285,0,0,1,0,12,2024
1,NV,2506,5,NL,,2010,12905,0,0,2,0,12,2024
1,NV,2506,5,SO,,2010,702000,0,0,1,0,12,2024
1,NV,2506,8,BC,,2010,167622,0,0,1,X,12,2024
1,NV,2506,8,BC,,2010,38347,0,0,2,X,12,2024
1,NV,2507,5,BC,,2010,704662,0,0,1,0,12,2024
1,NV,2507,5,BC,,2010,20061,0,0,2,0,12,2024
1,NV,2507,5,DF,,2010,3185,0,0,1,0,12,2024
1,NV,2507,5,DF,,2010,16308,0,0,2,0,12,2024
1,NV,2507,5,NL,,2010,90560,0,0,1,0,12,2024
1,NV,2507,5,SO,,2010,39768,0,0,1,0,12,2024
1,NV,2507,6,BC,,2010,42105,0,0,1,0,12,2024
1,NV,2507,8,BC,,2010,48900,0,0,1,X,12,2024
1,NV,2601,5,SO,,2010,221168,0,0,1,0,12,2024
1,NV,2601,5,SO,,2010,113754,0,0,2,0,12,2024
1,NV,2604,5,BC,,2010,113697,0,0,1,0,12,2024
1,NV,2604,5,CO,,2010,24533,0,0,1,0,12,2024
1,NV,2604,5,DF,,2010,119795,0,0,1,0,12,2024
1,NV,2604,5,DF,,2010,22462,0,0,2,0,12,2024
1,NV,2604,5,DG,,2010,20092,0,0,2,0,12,2024
1,NV,2604,5,JA,,2010,92299,0,0,1,0,12,2024
1,NV,2604,5,SO,,2010,345011,0,0,1,0,12,2024
1,NV,2604,5,SO,,2010,51129,0,0,2,0,12,2024
1,NV,2604,6,DG,,2010,6472,0,0,2,1,12,2024
1,NV,2608,5,MX,,2010,20222,0,0,2,0,12,2024
1,NV,2608,5,SO,,2010,11421,0,0,1,0,12,2024
1,NV,2608,5,SO,,2010,3206,0,0,2,0,12,2024
1,NV,2608,8,SO,,2010,8250,0,0,1,X,12,2024
1,NV,2720,3,XX,,2010,16990,180,0,1,0,12,2024
1,NV,2720,3,XX,,2010,18361,15,0,1,1,12,2024
1,NV,2720,3,XX,,2010,4123046,4233,0,2,0,12,2024
1,NV,2720,3,XX,,2010,32027,354,0,2,1,12,2024
1,NV,27XX,3,,XO,1220,8791,84,163,2,X,12,2024
1,NV,2801,3,XX,,2010,1423908,1544,0,2,0,12,2024
1,NV,28XX,3,,XO,1220,646354,697,6398,1,X,12,2024
1,NV,3001,5,,XC,1220,528469,0,8169,1,X,12,2024
1,NV,3001,5,,XC,1220,153792,0,6461,2,X,12,2024
1,NV,3001,5,,XO,1220,12337,0,732,1,X,12,2024
1,NV,3003,5,,XQ,1220,6728,0,131,1,X,12,2024
1,NV,3004,5,,XA,1220,201456,0,4198,1,X,12,2024
1,NV,3004,5,,XC,1220,8478630,0,169839,1,X,12,2024
1,NV,3004,5,,XC,1220,2566976,0,44223,2,X,12,2024
1,NV,3004,5,,XO,1220,277991,0,3114,1,X,12,2024
1,NV,3004,5,,XO,1220,16209,0,317,2,X,12,2024
1,NV,3004,6,,XC,1220,50533,0,995,1,X,12,2024
1,NV,3008,5,,XC,1220,44839,0,1697,2,X,12,2024
1,NV,3009,5,,XC,1220,372391,0,12812,1,X,12,2024
1,NV,3009,5,,XC,1220,28006,0,1064,2,X,12,2024
1,NV,3019,5,,XC,1220,2157273,0,24135,1,X,12,2024
1,NV,3019,5,,XC,1220,373608,0,7296,2,X,12,2024
1,NV,3023,5,,XC,1220,392551,0,7232,1,X,12,2024
1,NV,3023,5,,XC,1220,74483,0,1454,2,X,12,2024
1,NV,3025,5,,XM,1220,61157,0,3158,1,X,12,2024
1,NV,30XX,3,,XC,1220,350225,1763,6388,1,X,12,2024
1,NV,30XX,3,,XC,1220,240688,1928,7304,2,X,12,2024
1,NV,30XX,3,,XO,1220,43160,1,536,2,X,12,2024
1,NV,3301,5,,XS,1220,547894,0,7438,1,X,12,2024
1,NV,3302,5,,XC,1220,29701,0,1409,1,X,12,2024
1,NV,3302,6,,XA,1220,100697,0,3241,1,X,12,2024
1,NV,3302,6,,XM,1220,26031,0,1239,1,X,12,2024
1,NV,3310,5,,XA,1220,13193247,0,225905,1,X,12,2024
1,NV,3310,5,,XA,1220,2274052,0,38502,2,X,12,2024
1,NV,3310,5,,XQ,1220,2862,0,56,1,X,12,2024
1,NV,3310,5,,XQ,1220,3886,0,70,2,X,12,2024
1,NV,3318,5,,XC,1220,27990,0,548,1,X,12,2024
1,NV,3322,5,,XA,1220,10048,0,197,1,X,12,2024
1,NV,3401,5,,XA,1220,577820,0,3357,1,X,12,2024
1,NV,3401,5,,XA,1220,77470,0,1907,2,X,12,2024
1,NV,3401,5,,XC,1220,344273,0,1275,1,X,12,2024
1,NV,3401,5,,XM,1220,575510,0,12307,1,X,12,2024
1,NV,3401,5,,XM,1220,413902,0,10659,2,X,12,2024
1,NV,3401,5,,XO,1220,670469,0,1621,1,X,12,2024
1,NV,3401,6,,XM,1220,49546,0,971,1,X,12,2024
1,NV,3403,5,,XM,1220,9044,0,269,1,X,12,2024
1,NV,3403,5,,XS,1220,39922,0,782,1,X,12,2024
1,NV,3408,5,,XO,1220,232868,0,858,1,X,12,2024
1,NV,3422,5,,XM,1220,168859,0,3700,1,X,12,2024
1,NV,34XX,3,,XA,1220,4689,11,97,1,X,12,2024
1,NV,34XX,3,,XC,1220,20676,56,124,1,X,12,2024
1,NV,34XX,3,,XM,1220,55980,106,128,2,X,12,2024
1,NV,34XX,3,,XO,1220,16324,7,168,1,X,12,2024
1,NV,3501,3,,XA,1220,1584967,1737,19873,1,X,12,2024
1,NV,3501,3,,XA,1220,4562412,2399,56645,2,X,12,2024
1,NV,3501,3,,XM,1220,69840,90,1419,1,X,12,2024
1,NV,3501,3,,XM,1220,3694,2,58,2,X,12,2024
1,NV,3501,5,,XM,1220,6780,0,42,1,X,12,2024
1,NV,35XX,3,,XA,1220,31419,58,710,1,X,12,2024
1,NV,35XX,3,,XA,1220,88775,450,4030,2,X,12,2024
1,NV,3604,6,,XC,1220,33434,0,1591,1,X,12,2024
1,NV,3604,6,,XM,1220,8775,0,261,1,X,12,2024
1,NV,3613,5,,XM,1220,23675,0,462,1,X,12,2024
1,NV,3613,5,,XO,1220,168944,0,2571,1,X,12,2024
1,NV,3613,5,,XO,1220,61860,0,643,2,X,12,2024
1,NV,3801,5,,XA,1220,53622,0,2428,1,X,12,2024
1,NV,3801,5,,XC,1220,15044,0,294,1,X,12,2024
1,NV,3801,5,,XO,1220,8291589,0,117472,1,X,12,2024
1,NV,3801,5,,XO,1220,1393752,0,29107,2,X,12,2024
1,NV,3801,5,,XP,1220,6183,0,121,2,X,12,2024
1,NV,3801,5,,XQ,1220,2985,0,101,1,X,12,2024
1,NV,3801,5,,XQ,1220,61845,0,2145,2,X,12,2024
1,NV,3801,6,,XO,1220,15919585,0,653311,1,X,12,2024
1,NV,3802,5,,XA,1220,62544,0,3273,1,X,12,2024
1,NV,3802,5,,XC,1220,23383,0,3158,1,X,12,2024
1,NV,3802,5,,XO,1220,17134244,0,262634,1,X,12,2024
1,NV,3802,5,,XO,1220,3728817,0,66722,2,X,12,2024
1,NV,3802,6,,XO,1220,1060428,0,11629,1,X,12,2024
1,NV,3802,6,,XQ,1220,25721,0,468,1,X,12,2024
1,NV,3802,6,,XQ,1220,32010,0,324,2,X,12,2024
1,NV,38XX,3,,XO,1220,147920,522,3430,1,X,12,2024
1,NV,38XX,3,,XO,1220,283544,1341,5882,2,X,12,2024
1,NV,4101,3,,XA,1220,330080,289,4170,1,X,12,2024
1,NV,4101,3,,XA,1220,281959,210,2865,2,X,12,2024
1,NV,4101,3,,XC,1220,19401,308,380,1,X,12,2024
1,NV,4101,3,,XC,1220,6940,296,136,2,X,12,2024
1,NV,4101,3,,XM,1220,537105,2604,11759,2,X,12,2024
1,NV,4101,3,,XO,1220,810655,1526,16867,1,X,12,2024
1,NV,4101,3,,XO,1220,987942,679,13008,2,X,12,2024
1,NV,4101,3,,XQ,1220,1359548,4617,7702,1,X,12,2024
1,NV,4101,3,,XQ,1220,237562,21859,3430,2,X,12,2024
1,NV,4101,5,,XO,1220,138318,0,372,1,X,12,2024
1,NV,4102,3,,XM,1220,82534,3,789,1,X,12,2024
1,NV,4102,3,,XQ,1220,8884,8,174,1,X,12,2024
1,NV,4102,3,,XQ,1220,6457,13,164,2,X,12,2024
1,NV,4102,5,,XA,1220,84596,0,836,1,X,12,2024
1,NV,41XX,3,XX,,2010,26085,374,0,1,0,12,2024
1,NV,41XX,3,XX,,2010,25694,55,0,1,1,12,2024
1,NV,41XX,3,XX,,2010,1884827,5090,0,2,0,12,2024
1,NV,41XX,3,XX,,2010,3879,18,0,2,1,12,2024
1,NV,52XX,3,XX,,2010,36379,2492,0,1,0,12,2024
1,NV,55XX,3,XX,,2010,37069,13,0,1,0,12,2024
1,NV,55XX,3,XX,,2010,265367,2101,0,2,0,12,2024
1,NV,70XX,8,,XA,1220,25200,0,835,1,X,12,2024
1,NV,70XX,8,,XA,1220,29258,0,372,2,X,12,2024
1,NV,70XX,8,,XC,1220,15563,0,416,1,X,12,2024
1,NV,70XX,8,,XC,1220,22015,0,470,2,X,12,2024
1,NV,70XX,8,,XM,1220,18827,0,404,1,X,12,2024
1,NV,70XX,8,,XM,1220,20407,0,279,2,X,12,2024
1,NV,70XX,8,,XO,1220,50559,0,1200,1,X,12,2024
1,NV,70XX,8,,XO,1220,58731,0,1231,2,X,12,2024
1,NV,70XX,8,,XQ,1220,26828,0,781,1,X,12,2024
1,NV,70XX,8,,XQ,1220,31442,0,433,2,X,12,2024
1,NY,0101,5,,XB,1220,26696,0,270,1,X,12,2024
1,NY,0101,5,,XM,1220,17863,0,697,1,X,12,2024
1,NY,0101,5,,XO,1220,38722,0,126,1,X,12,2024
1,NY,0101,5,,XQ,1220,40904,0,1112,1,X,12,2024
1,NY,0104,5,,XQ,1220,3252,0,46,1,X,12,2024
1,NY,0106,5,,XB,1220,1448251,0,37193,1,X,12,2024
1,NY,0106,5,,XB,1220,49882,0,1754,2,X,12,2024
1,NY,0106,8,,XB,1220,8023,0,163,1,X,12,2024
1,NY,0115,5,,XB,1220,1598794,0,40239,1,X,12,2024
1,NY,0115,5,,XB,1220,295568,0,9619,2,X,12,2024
1,NY,0115,5,,XC,1220,2727,0,103,2,X,12,2024
1,NY,0115,5,,XO,1220,14582,0,565,2,X,12,2024
1,NY,0115,5,,XP,1220,22747,0,445,1,X,12,2024
1,NY,0115,5,,XQ,1220,49395,0,3158,1,X,12,2024
1,NY,01XX,3,,XO,1220,5322,884,206,2,X,12,2024
1,NY,0206,5,,XM,1220,4669,0,328,1,X,12,2024
1,NY,0206,5,,XM,1220,3835,0,142,2,X,12,2024
1,NY,0206,5,,XO,1220,3305,0,210,2,X,12,2024
1,NY,0206,5,,XQ,1220,9489,0,235,1,X,12,2024
1,NY,0206,5,,XQ,1220,5781,0,126,2,X,12,2024
1,NY,0209,5,,XQ,1220,539900,0,13294,1,X,12,2024
1,NY,0209,5,,XQ,1220,21603,0,100,2,X,12,2024
1,NY,0211,5,,XQ,1220,29704,0,420,1,X,12,2024
1,NY,0212,5,,XQ,1220,654796,0,10041,1,X,12,2024
1,NY,0212,5,,XQ,1220,18441514,0,1198,2,X,12,2024
1,NY,0701,5,,XC,1220,25447,0,25,1,X,12,2024
1,NY,0701,5,,XO,1220,28504311,0,313519,1,X,12,2024
1,NY,0701,5,,XO,1220,688837,0,16961,2,X,12,2024
1,NY,0701,5,,XQ,1220,1787735,0,17823,1,X,12,2024
1,NY,0704,5,,XO,1220,5242324,0,123174,1,X,12,2024
1,NY,0704,5,,XO,1220,428803,0,15671,2,X,12,2024
1,NY,0704,5,,XQ,1220,4915,0,96,1,X,12,2024
1,NY,0704,8,,XO,1220,46429,0,1434,1,X,12,2024
1,NY,0704,8,,XO,1220,197480,0,5041,2,X,12,2024
1,NY,0706,5,,XO,1220,10466,0,438,1,X,12,2024
1,NY,0708,5,,XO,1220,70625679,0,1065901,1,X,12,2024
1,NY,0708,5,,XO,1220,5660709,0,140742,2,X,12,2024
1,NY,0708,5,,XQ,1220,681578,0,7502,1,X,12,2024
1,NY,0708,5,,XQ,1220,59302,0,720,2,X,12,2024
1,NY,0708,8,,XO,1220,4290,0,140,1,X,12,2024
1,NY,0712,5,,XA,1220,43457,0,1294,2,X,12,2024
1,NY,0712,5,,XB,1220,42256,0,5327,1,X,12,2024
1,NY,0712,5,,XC,1220,29483,0,124,1,X,12,2024
1,NY,0712,5,,XO,1220,2315535,0,33323,1,X,12,2024
1,NY,0712,5,,XO,1220,145783,0,3163,2,X,12,2024
1,NY,0712,5,,XQ,1220,51535244,0,854876,1,X,12,2024
1,NY,0712,5,,XQ,1220,23560454,0,421948,2,X,12,2024
1,NY,0712,5,,XS,1220,38436,0,377,1,X,12,2024
1,NY,0712,6,,XM,1220,17722,0,381,1,X,12,2024
1,NY,0712,6,,XO,1220,17914,0,1751,1,X,12,2024
1,NY,0712,6,,XQ,1220,42937,0,1447,1,X,12,2024
1,NY,0712,6,,XQ,1220,241262,0,3447,2,X,12,2024
1,NY,0712,8,,XQ,1220,490903,0,11085,1,X,12,2024
1,NY,0712,8,,XQ,1220,129620,0,4160,2,X,12,2024
1,NY,0715,5,,XQ,1220,665434,0,60760,1,X,12,2024
1,NY,0715,6,,XQ,1220,317492,0,13058,1,X,12,2024
1,NY,0715,6,,XQ,1220,181134,0,3352,2,X,12,2024
1,NY,07XX,1,,XQ,1220,4629,1424,0,2,X,12,2024
1,NY,07XX,3,,XC,1220,3148,215,0,2,X,12,2024
1,NY,07XX,3,,XM,1220,18896,60,378,1,X,12,2024
1,NY,07XX,3,,XO,1220,76071,2046,2875,1,X,12,2024
1,NY,07XX,3,,XQ,1220,185177,3426,3993,1,X,12,2024
1,NY,07XX,3,,XQ,1220,113887,713,1537,2,X,12,2024
1,NY,0901,3,XX,,2010,245129,172,0,1,0,12,2024
1,NY,0901,3,XX,,2010,2843,53,0,2,0,12,2024
1,NY,0901,5,,XA,1220,5052,0,109,1,X,12,2024
1,NY,0901,5,,XC,1220,108499,0,751,1,X,12,2024
1,NY,0901,5,,XM,1220,120825,0,1577,1,X,12,2024
1,NY,0901,5,,XO,1220,285220997,0,5752887,1,X,12,2024
1,NY,0901,5,,XO,1220,51873820,0,755169,2,X,12,2024
1,NY,0901,5,,XP,1220,12286,0,240,1,X,12,2024
1,NY,0901,5,,XQ,1220,509228,0,17184,1,X,12,2024
1,NY,0901,5,,XQ,1220,316627,0,7607,2,X,12,2024
1,NY,0901,5,,XS,1220,81597,0,1548,1,X,12,2024
1,NY,0901,6,,XA,1220,37002,0,725,1,X,12,2024
1,NY,0901,6,,XB,1220,22549,0,1073,1,X,12,2024
1,NY,0901,6,,XO,1220,2064277,0,44306,1,X,12,2024
1,NY,0901,6,,XO,1220,2260944,0,37588,2,X,12,2024
1,NY,0901,6,,XQ,1220,248636,0,2512,1,X,12,2024
1,NY,0901,7,,XA,1220,17411345,0,0,1,X,12,2024
1,NY,0901,7,,XO,1220,1181776,0,0,1,X,12,2024
1,NY,0901,8,,XO,1220,111387,0,2462,1,X,12,2024
1,NY,0901,8,,XO,1220,5272421,0,53304,2,X,12,2024
1,NY,0904,5,,XO,1220,11007,0,524,1,X,12,2024
1,NY,09XX,1,,XO,1220,4403632,27342858,4462,1,X,12,2024
1,NY,09XX,3,,XC,1220,2755,46,46,2,X,12,2024
1,NY,09XX,3,,XO,1220,1427063,23883,22951,1,X,12,2024
1,NY,09XX,3,,XO,1220,1177603,21679,14774,2,X,12,2024
1,NY,09XX,3,,XQ,1220,399101,573,585,1,X,12,2024
1,NY,09XX,3,,XQ,1220,41625,534,846,2,X,12,2024
1,NY,1003,1,XX,,2010,185225,592207,0,1,1,12,2024
1,NY,1003,3,XX,,2010,152532,548,0,1,0,12,2024
1,NY,1003,3,XX,,2010,105892,429,0,2,0,12,2024
1,NY,1012,3,,XA,1220,19803,526,384,1,X,12,2024
1,NY,1012,3,,XC,1220,12856,303,251,1,X,12,2024
1,NY,1012,3,,XC,1220,3151,1,39,2,X,12,2024
1,NY,1012,3,,XN,1220,59331,11,587,1,X,12,2024
1,NY,1012,3,,XO,1220,3036933,1428,22176,1,X,12,2024
1,NY,1012,3,,XO,1220,5724909,1066,45117,2,X,12,2024
1,NY,1012,3,,XQ,1220,12352,358,241,1,X,12,2024
1,NY,1012,3,,XQ,1220,10091618,142,99913,2,X,12,2024
1,NY,10XX,1,,XN,1220,3469671,5032340,34353,1,X,12,2024
1,NY,10XX,1,,XQ,1220,11754,7762,400,1,X,12,2024
1,NY,10XX,1,XX,,2010,173337,561811,0,1,1,12,2024
1,NY,10XX,1,XX,,2010,18420,8000,0,2,1,12,2024
1,NY,10XX,3,XX,,2010,4957826,17133,0,1,0,12,2024
1,NY,10XX,3,XX,,2010,86278,523,0,1,1,12,2024
1,NY,10XX,3,XX,,2010,4762158,7718,0,2,0,12,2024
1,NY,10XX,3,XX,,2010,1251250,1984,0,2,1,12,2024
1,NY,10XX,8,QR,,2010,2665696,0,0,1,X,12,2024
1,NY,11XX,1,XX,,2010,9492,108,0,1,1,12,2024
1,NY,18XX,1,XX,,2010,90783,18063,0,1,1,12,2024
1,NY,2006,3,,XC,1220,15200,102,298,1,X,12,2024
1,NY,2006,3,,XM,1220,28905,146,19,1,X,12,2024
1,NY,2006,3,,XO,1220,4975,1,97,2,X,12,2024
1,NY,2006,3,,XP,1220,6449,2,126,1,X,12,2024
1,NY,2006,3,,XQ,1220,12271,4,70,1,X,12,2024
1,NY,2006,3,,XQ,1220,21659,658,225,2,X,12,2024
1,NY,20XX,3,,XA,1220,1393799,5727,19252,1,X,12,2024
1,NY,20XX,3,,XA,1220,938306,12399,8593,2,X,12,2024
1,NY,20XX,3,,XC,1220,1825666,7396,19867,1,X,12,2024
1,NY,20XX,3,,XC,1220,1904761,10781,29271,2,X,12,2024
1,NY,20XX,3,,XM,1220,225354,1438,2536,1,X,12,2024
1,NY,20XX,3,,XM,1220,143108,379,1525,2,X,12,2024
1,NY,20XX,3,,XN,1220,9862,5,48,1,X,12,2024
1,NY,20XX,3,,XO,1220,3952910,8868,28619,1,X,12,2024
1,NY,20XX,3,,XO,1220,2614384,5056,18646,2,X,12,2024
1,NY,20XX,3,,XQ,1220,6548519,21040,37279,1,X,12,2024
1,NY,20XX,3,,XQ,1220,1434152,2454,16535,2,X,12,2024
1,NY,20XX,3,XX,,2010,3776595,17279,0,1,0,12,2024
1,NY,20XX,3,XX,,2010,13523,28,0,1,1,12,2024
1,NY,20XX,3,XX,,2010,16488201,10528,0,2,0,12,2024
1,NY,20XX,3,XX,,2010,19939,8,0,2,1,12,2024
1,NY,2301,5,CO,,2010,39720,0,0,1,0,12,2024
1,NY,2301,5,GT,,2010,24323,0,0,1,0,12,2024
1,NY,2301,5,MO,,2010,17750,0,0,1,0,12,2024
1,NY,2301,5,MX,,2010,265067,0,0,1,0,12,2024
1,NY,2301,5,MX,,2010,20240,0,0,2,0,12,2024
1,NY,2301,5,QT,,2010,2651,0,0,1,0,12,2024
1,NY,2301,5,QT,,2010,10497,0,0,2,0,12,2024
1,NY,2301,5,TM,,2010,1507543,0,0,1,0,12,2024
1,NY,2301,5,TM,,2010,2227638,0,0,2,0,12,2024
1,NY,2301,8,TM,,2010,4591,0,0,1,X,12,2024
1,NY,2302,5,CO,,2010,808814,0,0,1,0,12,2024
1,NY,2302,5,CO,,2010,1664137,0,0,2,0,12,2024
1,NY,2303,5,AG,,2010,14178,0,0,2,0,12,2024
1,NY,2303,5,CO,,2010,319228,0,0,1,0,12,2024
1,NY,2303,5,CO,,2010,53276,0,0,2,0,12,2024
1,NY,2303,5,DF,,2010,22537,0,0,1,0,12,2024
1,NY,2303,5,GT,,2010,52103,0,0,1,0,12,2024
1,NY,2303,5,MX,,2010,74949,0,0,1,0,12,2024
1,NY,2303,5,MX,,2010,7556,0,0,1,1,12,2024
1,NY,2303,6,CO,,2010,2526865,0,0,1,1,12,2024
1,NY,2303,6,OT,,2010,148952,0,0,1,0,12,2024
1,NY,2304,3,XX,,2010,1118411,14703,0,1,0,12,2024
1,NY,2304,3,XX,,2010,49987,1177,0,2,0,12,2024
1,NY,2304,5,AG,,2010,684475,0,0,1,0,12,2024
1,NY,2304,5,AG,,2010,174669,0,0,2,0,12,2024
1,NY,2304,5,BC,,2010,130791,0,0,1,0,12,2024
1,NY,2304,5,BC,,2010,32184,0,0,2,0,12,2024
1,NY,2304,5,CH,,2010,1252652,0,0,1,0,12,2024
1,NY,2304,5,CH,,2010,27474,0,0,2,0,12,2024
1,NY,2304,5,CL,,2010,1029350,0,0,1,0,12,2024
1,NY,2304,5,CM,,2010,4316083,0,0,1,0,12,2024
1,NY,2304,5,CM,,2010,5106954,0,0,2,0,12,2024
1,NY,2304,5,CO,,2010,2803592,0,0,1,0,12,2024
1,NY,2304,5,CO,,2010,1183116,0,0,1,1,12,2024
1,NY,2304,5,CO,,2010,266812,0,0,2,0,12,2024
1,NY,2304,5,DF,,2010,5927658,0,0,1,0,12,2024
1,NY,2304,5,DF,,2010,10598,0,0,1,1,12,2024
1,NY,2304,5,DF,,2010,661253,0,0,2,0,12,2024
1,NY,2304,5,DG,,2010,180954,0,0,1,0,12,2024
1,NY,2304,5,GR,,2010,13965,0,0,1,0,12,2024
1,NY,2304,5,GT,,2010,8507449,0,0,1,0,12,2024
1,NY,2304,5,GT,,2010,1179913,0,0,1,1,12,2024
1,NY,2304,5,GT,,2010,68831,0,0,2,0,12,2024
1,NY,2304,5,HG,,2010,1547739,0,0,1,0,12,2024
1,NY,2304,5,HG,,2010,51156,0,0,2,0,12,2024
1,NY,2304,5,JA,,2010,6136676,0,0,1,0,12,2024
1,NY,2304,5,JA,,2010,999296,0,0,1,1,12,2024
1,NY,2304,5,JA,,2010,2007474,0,0,2,0,12,2024
1,NY,2304,5,MI,,2010,492147,0,0,1,0,12,2024
1,NY,2304,5,MI,,2010,22066,0,0,2,0,12,2024
1,NY,2304,5,MO,,2010,396163,0,0,1,0,12,2024
1,NY,2304,5,MO,,2010,57816,0,0,2,0,12,2024
1,NY,2304,5,MX,,2010,16947453,0,0,1,0,12,2024
1,NY,2304,5,MX,,2010,5950608,0,0,2,0,12,2024
1,NY,2304,5,NL,,2010,48816871,0,0,1,0,12,2024
1,NY,2304,5,NL,,2010,561051,0,0,1,1,12,2024
1,NY,2304,5,NL,,2010,3508999,0,0,2,0,12,2024
1,NY,2304,5,OA,,2010,14758,0,0,1,0,12,2024
1,NY,2304,5,OT,,2010,6859109,0,0,1,0,12,2024
1,NY,2304,5,OT,,2010,104185,0,0,1,1,12,2024
1,NY,2304,5,OT,,2010,566438,0,0,2,0,12,2024
1,NY,2304,5,PU,,2010,1031605,0,0,1,0,12,2024
1,NY,2304,5,PU,,2010,46966,0,0,2,0,12,2024
1,NY,2304,5,QR,,2010,24613,0,0,1,0,12,2024
1,NY,2304,5,QR,,2010,333698,0,0,2,0,12,2024
1,NY,2304,5,QT,,2010,6195462,0,0,1,0,12,2024
1,NY,2304,5,QT,,2010,601997,0,0,1,1,12,2024
1,NY,2304,5,QT,,2010,397864,0,0,2,0,12,2024
1,NY,2304,5,QT,,2010,15531,0,0,2,1,12,2024
1,NY,2304,5,SI,,2010,101869,0,0,1,0,12,2024
1,NY,2304,5,SL,,2010,3464454,0,0,1,0,12,2024
1,NY,2304,5,SL,,2010,138813,0,0,2,0,12,2024
1,NY,2304,5,TL,,2010,244801,0,0,1,0,12,2024
1,NY,2304,5,TL,,2010,48216,0,0,2,0,12,2024
1,NY,2304,5,TM,,2010,87424,0,0,1,0,12,2024
1,NY,2304,5,TM,,2010,4580,0,0,2,0,12,2024
1,NY,2304,5,VE,,2010,21738,0,0,1,0,12,2024
1,NY,2304,5,YU,,2010,118457,0,0,1,0,12,2024
1,NY,2304,5,YU,,2010,11188,0,0,2,0,12,2024
1,NY,2304,5,ZA,,2010,135900,0,0,1,0,12,2024
1,NY,2304,6,DF,,2010,56639,0,0,1,1,12,2024
1,NY,2304,6,DF,,2010,54747,0,0,2,0,12,2024
1,NY,2304,6,JA,,2010,86910,0,0,1,0,12,2024
1,NY,2304,6,MX,,2010,895313,0,0,1,0,12,2024
1,NY,2304,6,NL,,2010,1229693,0,0,1,0,12,2024
1,NY,2304,6,NL,,2010,50000,0,0,1,1,12,2024
1,NY,2304,6,OT,,2010,845653,0,0,1,1,12,2024
1,NY,2304,6,OT,,2010,268600,0,0,2,1,12,2024
1,NY,2304,6,SL,,2010,206472,0,0,1,0,12,2024
1,NY,2304,8,DF,,2010,50619,0,0,1,X,12,2024
1,NY,2304,8,GT,,2010,12640,0,0,1,X,12,2024
1,NY,2304,8,HG,,2010,2628,0,0,1,X,12,2024
1,NY,2304,8,JA,,2010,64750,0,0,1,X,12,2024
1,NY,2304,8,MI,,2010,25861,0,0,1,X,12,2024
1,NY,2304,8,MO,,2010,18500,0,0,1,X,12,2024
1,NY,2304,8,MX,,2010,48807,0,0,1,X,12,2024
1,NY,2304,8,NL,,2010,189128,0,0,1,X,12,2024
1,NY,2304,8,OA,,2010,7400,0,0,1,X,12,2024
1,NY,2304,8,OT,,2010,6921,0,0,2,X,12,2024
1,NY,2304,8,PU,,2010,18152,0,0,1,X,12,2024
