TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,2604,28,6,2010,1228334,0,0,1,0,12,2024
1,2604,28,8,2010,87594,0,0,1,X,12,2024
1,2604,28,8,2010,81625,0,0,2,X,12,2024
1,2604,29,5,2010,558923,0,0,1,0,12,2024
1,2604,29,5,2010,5740,0,0,1,1,12,2024
1,2604,29,5,2010,13548,0,0,2,0,12,2024
1,2604,29,6,2010,478499,0,0,1,0,12,2024
1,2604,29,6,2010,78558,0,0,1,1,12,2024
1,2604,30,5,2010,298253,0,0,1,0,12,2024
1,2604,31,5,2010,3734934,0,0,1,0,12,2024
1,2604,31,6,2010,2247328,0,0,1,0,12,2024
1,2604,31,8,2010,3140,0,0,1,X,12,2024
1,2604,32,5,2010,2237668,0,0,1,0,12,2024
1,2604,32,5,2010,32046,0,0,1,1,12,2024
1,2604,32,5,2010,447365,0,0,2,0,12,2024
1,2604,32,8,2010,23375,0,0,1,X,12,2024
1,2604,33,5,2010,3979520,0,0,1,0,12,2024
1,2604,33,5,2010,10980,0,0,1,1,12,2024
1,2604,33,5,2010,3150,0,0,2,0,12,2024
1,2604,34,5,2010,714588,0,0,1,0,12,2024
1,2604,34,5,2010,20457,0,0,1,1,12,2024
1,2604,34,5,2010,206471,0,0,2,0,12,2024
1,2604,34,8,2010,11058,0,0,1,X,12,2024
1,2604,35,5,2010,1423569,0,0,1,0,12,2024
1,2604,35,5,2010,10581,0,0,1,1,12,2024
1,2604,35,5,2010,253711,0,0,2,0,12,2024
1,2604,35,8,2010,5868,0,0,1,X,12,2024
1,2604,36,5,2010,775574,0,0,1,0,12,2024
1,2604,37,5,2010,24985,0,0,1,0,12,2024
1,2604,37,5,2010,121188,0,0,2,0,12,2024
1,2604,38,5,2010,3455263,0,0,1,0,12,2024
1,2604,38,5,2010,162273,0,0,1,1,12,2024
1,2604,38,5,2010,277689,0,0,2,0,12,2024
1,2604,38,6,2010,524686,0,0,1,0,12,2024
1,2604,38,8,2010,47418,0,0,1,X,12,2024
1,2604,39,3,2010,26398,139,0,1,0,12,2024
1,2604,39,5,2010,58802582,0,0,1,0,12,2024
1,2604,39,5,2010,4694940,0,0,1,1,12,2024
1,2604,39,5,2010,8044542,0,0,2,0,12,2024
1,2604,39,5,2010,157330,0,0,2,1,12,2024
1,2604,39,6,2010,3022563,0,0,1,0,12,2024
1,2604,39,8,2010,299099,0,0,1,X,12,2024
1,2604,39,8,2010,5934,0,0,2,X,12,2024
1,2604,40,5,2010,3780548,0,0,1,0,12,2024
1,2604,40,5,2010,11329,0,0,1,1,12,2024
1,2604,40,5,2010,1200950,0,0,2,0,12,2024
1,2604,40,8,2010,46896,0,0,1,X,12,2024
1,2604,40,8,2010,2638,0,0,2,X,12,2024
1,2604,41,5,2010,24851,0,0,1,0,12,2024
1,2604,41,5,2010,5443,0,0,2,0,12,2024
1,2604,41,8,2010,2964,0,0,1,X,12,2024
1,2604,42,5,2010,119948,0,0,1,0,12,2024
1,2604,42,5,2010,280040,0,0,2,0,12,2024
1,2604,44,5,2010,919744,0,0,1,0,12,2024
1,2604,44,5,2010,6988,0,0,1,1,12,2024
1,2604,44,5,2010,279712,0,0,2,0,12,2024
1,2604,47,5,2010,244219,0,0,1,0,12,2024
1,2604,48,5,2010,10287684,0,0,1,0,12,2024
1,2604,48,5,2010,2184173,0,0,1,1,12,2024
1,2604,48,5,2010,732258,0,0,2,0,12,2024
1,2604,48,5,2010,31826,0,0,2,1,12,2024
1,2604,48,6,2010,12324496,0,0,1,0,12,2024
1,2604,48,8,2010,83426,0,0,1,X,12,2024
1,2604,49,5,2010,2479456,0,0,1,0,12,2024
1,2604,49,5,2010,4615,0,0,2,0,12,2024
1,2604,49,8,2010,6416,0,0,1,X,12,2024
1,2604,53,5,2010,31080,0,0,2,0,12,2024
1,2604,54,5,2010,162818,0,0,1,0,12,2024
1,2604,54,5,2010,28338,0,0,1,1,12,2024
1,2604,54,5,2010,27716,0,0,2,0,12,2024
1,2604,54,5,2010,2831,0,0,2,1,12,2024
1,2604,54,8,2010,7776,0,0,1,X,12,2024
1,2604,55,5,2010,103830,0,0,1,0,12,2024
1,2604,56,5,2010,2610417,0,0,1,0,12,2024
1,2604,56,5,2010,55055,0,0,2,0,12,2024
1,2604,56,8,2010,4233,0,0,1,X,12,2024
1,2604,56,8,2010,6375,0,0,2,X,12,2024
1,2604,57,5,2010,139781,0,0,1,0,12,2024
1,2604,57,5,2010,64262,0,0,2,0,12,2024
1,2604,58,5,2010,127964,0,0,1,0,12,2024
1,2604,58,5,2010,200467,0,0,2,0,12,2024
1,2604,59,5,2010,780905,0,0,1,0,12,2024
1,2604,59,5,2010,281717,0,0,2,0,12,2024
1,2604,59,8,2010,16541,0,0,1,X,12,2024
1,2604,60,5,2010,80261,0,0,1,0,12,2024
1,2604,60,5,2010,158527,0,0,2,0,12,2024
1,2604,61,5,2010,3955054,0,0,1,0,12,2024
1,2604,61,5,2010,5604,0,0,1,1,12,2024
1,2604,61,5,2010,11311,0,0,2,0,12,2024
1,2604,62,5,2010,481276,0,0,1,0,12,2024
1,2604,62,5,2010,370300,0,0,2,0,12,2024
1,2604,63,5,2010,1780161,0,0,1,0,12,2024
1,2604,63,5,2010,6793,0,0,1,1,12,2024
1,2604,63,5,2010,123565,0,0,2,0,12,2024
1,2604,64,5,2010,117172,0,0,1,0,12,2024
1,2604,64,5,2010,51328,0,0,2,0,12,2024
1,2604,65,5,2010,246084,0,0,1,0,12,2024
1,2604,65,5,2010,25856,0,0,2,0,12,2024
1,2604,66,5,2010,8640,0,0,1,0,12,2024
1,2604,67,5,2010,109020,0,0,1,0,12,2024
1,2604,68,5,2010,981250,0,0,1,0,12,2024
1,2604,68,5,2010,6017,0,0,1,1,12,2024
1,2604,68,5,2010,96113,0,0,2,0,12,2024
1,2604,69,5,2010,132169,0,0,1,0,12,2024
1,2604,69,5,2010,50647,0,0,2,0,12,2024
1,2604,70,5,2010,513980,0,0,1,0,12,2024
1,2604,70,5,2010,274574,0,0,2,0,12,2024
1,2604,70,8,2010,4628,0,0,1,X,12,2024
1,2604,71,5,2010,596944,0,0,1,0,12,2024
1,2604,71,5,2010,3990,0,0,2,0,12,2024
1,2604,72,5,2010,4910022,0,0,1,0,12,2024
1,2604,72,5,2010,22473,0,0,1,1,12,2024
1,2604,72,5,2010,467452,0,0,2,0,12,2024
1,2604,72,6,2010,2879319,0,0,1,0,12,2024
1,2604,73,3,2010,5005,483,0,1,0,12,2024
1,2604,73,5,2010,9489256,0,0,1,0,12,2024
1,2604,73,5,2010,82872,0,0,1,1,12,2024
1,2604,73,5,2010,2437378,0,0,2,0,12,2024
1,2604,73,5,2010,3187,0,0,2,1,12,2024
1,2604,73,8,2010,59062,0,0,1,X,12,2024
1,2604,73,8,2010,11288,0,0,2,X,12,2024
1,2604,74,5,2010,6897336,0,0,1,0,12,2024
1,2604,74,5,2010,6493084,0,0,1,1,12,2024
1,2604,74,5,2010,671391,0,0,2,0,12,2024
1,2604,74,8,2010,31275,0,0,1,X,12,2024
1,2604,75,5,2010,2278629,0,0,1,0,12,2024
1,2604,75,5,2010,409819,0,0,2,0,12,2024
1,2604,76,5,2010,10331236,0,0,1,0,12,2024
1,2604,76,5,2010,119681,0,0,1,1,12,2024
1,2604,76,5,2010,472289,0,0,2,0,12,2024
1,2604,76,8,2010,92632,0,0,1,X,12,2024
1,2604,78,5,2010,3232,0,0,1,0,12,2024
1,2604,78,6,2010,6472,0,0,2,1,12,2024
1,2604,79,5,2010,1786323,0,0,1,0,12,2024
1,2604,79,5,2010,21290,0,0,2,0,12,2024
1,2604,80,5,2010,63053,0,0,1,0,12,2024
1,2604,80,5,2010,5966,0,0,2,0,12,2024
1,2604,81,5,2010,609164,0,0,1,0,12,2024
1,2604,81,5,2010,12239,0,0,1,1,12,2024
1,2604,81,5,2010,40490,0,0,2,0,12,2024
1,2604,82,5,2010,4382370,0,0,1,0,12,2024
1,2604,82,5,2010,87974,0,0,1,1,12,2024
1,2604,82,5,2010,278101,0,0,2,0,12,2024
1,2604,82,8,2010,22742,0,0,1,X,12,2024
1,2604,82,8,2010,2800,0,0,2,X,12,2024
1,2604,83,5,2010,3626363,0,0,1,0,12,2024
1,2604,83,5,2010,2496572,0,0,2,0,12,2024
1,2604,83,8,2010,29541,0,0,1,X,12,2024
1,2604,83,8,2010,4521,0,0,2,X,12,2024
1,2604,84,3,2010,59199,137,0,1,0,12,2024
1,2604,84,5,2010,41433756,0,0,1,0,12,2024
1,2604,84,5,2010,225461,0,0,1,1,12,2024
1,2604,84,5,2010,25635221,0,0,2,0,12,2024
1,2604,84,5,2010,651981,0,0,2,1,12,2024
1,2604,84,6,2010,44010,0,0,1,0,12,2024
1,2604,84,8,2010,709946,0,0,1,X,12,2024
1,2604,84,8,2010,14585,0,0,2,X,12,2024
1,2604,85,3,2010,59068,382,0,1,0,12,2024
1,2604,85,3,2010,50460,86,0,2,0,12,2024
1,2604,85,5,2010,102548806,0,0,1,0,12,2024
1,2604,85,5,2010,93396,0,0,1,1,12,2024
1,2604,85,5,2010,60106950,0,0,2,0,12,2024
1,2604,85,5,2010,49047,0,0,2,1,12,2024
1,2604,85,8,2010,1972561,0,0,1,X,12,2024
1,2604,85,8,2010,215491,0,0,2,X,12,2024
1,2604,86,5,2010,12294,0,0,1,0,12,2024
1,2604,87,5,2010,7297695,0,0,1,0,12,2024
1,2604,87,5,2010,12577502,0,0,2,0,12,2024
1,2604,87,8,2010,6423771,0,0,1,X,12,2024
1,2604,87,8,2010,1436664,0,0,2,X,12,2024
1,2604,88,3,2010,2247700,1031,0,2,0,12,2024
1,2604,88,5,2010,5748712,0,0,1,0,12,2024
1,2604,88,5,2010,670099,0,0,2,0,12,2024
1,2604,88,8,2010,31670,0,0,1,X,12,2024
1,2604,88,8,2010,47119,0,0,2,X,12,2024
1,2604,89,8,2010,17450,0,0,1,X,12,2024
1,2604,90,5,2010,17275803,0,0,1,0,12,2024
1,2604,90,5,2010,248808,0,0,1,1,12,2024
1,2604,90,5,2010,13211963,0,0,2,0,12,2024
1,2604,90,5,2010,100064,0,0,2,1,12,2024
1,2604,90,8,2010,5654,0,0,1,X,12,2024
1,2604,90,8,2010,5615,0,0,2,X,12,2024
1,2604,91,5,2010,10575,0,0,1,0,12,2024
1,2604,92,5,2010,15037,0,0,1,0,12,2024
1,2604,92,5,2010,104243,0,0,2,0,12,2024
1,2604,93,5,2010,8960,0,0,1,0,12,2024
1,2604,93,5,2010,21565,0,0,2,0,12,2024
1,2604,94,5,2010,498315,0,0,1,0,12,2024
1,2604,94,5,2010,16260,0,0,1,1,12,2024
1,2604,94,5,2010,301433,0,0,2,0,12,2024
1,2604,94,5,2010,63097,0,0,2,1,12,2024
1,2604,94,8,2010,6147,0,0,1,X,12,2024
1,2604,95,5,2010,1187422,0,0,1,0,12,2024
1,2604,95,5,2010,1730092,0,0,2,0,12,2024
1,2604,95,8,2010,5335,0,0,1,X,12,2024
1,2604,96,5,2010,210966,0,0,1,0,12,2024
1,2604,96,5,2010,9625,0,0,1,1,12,2024
1,2604,96,5,2010,227896,0,0,2,0,12,2024
1,2604,96,8,2010,6021,0,0,1,X,12,2024
1,2604,97,5,2010,3707,0,0,1,0,12,2024
1,2604,98,5,2010,15300,0,0,1,0,12,2024
1,2605,39,3,2010,37093,643,0,2,0,12,2024
1,2605,73,3,2010,3700,357,0,1,0,12,2024
1,2605,82,3,2010,2609,174,0,2,0,12,2024
1,2605,84,3,2010,103075,145,0,1,0,12,2024
1,2605,85,3,2010,59398,1236,0,1,0,12,2024
1,2605,85,3,2010,559316,2862,0,2,0,12,2024
1,2605,88,3,2010,12800,6,0,1,0,12,2024
1,2605,90,3,2010,4280,59,0,1,0,12,2024
1,2605,90,3,2010,164422,112,0,2,0,12,2024
1,2608,02,5,2010,312972,0,0,1,0,12,2024
1,2608,04,5,2010,211573,0,0,1,0,12,2024
1,2608,06,5,2010,212071,0,0,1,0,12,2024
1,2608,07,5,2010,3833558,0,0,1,0,12,2024
1,2608,08,5,2010,8697172,0,0,1,0,12,2024
1,2608,09,5,2010,25080,0,0,1,0,12,2024
1,2608,09,5,2010,18394,0,0,2,0,12,2024
1,2608,12,5,2010,51789,0,0,1,0,12,2024
1,2608,12,5,2010,115321,0,0,2,0,12,2024
1,2608,14,5,2010,33438,0,0,2,0,12,2024
1,2608,15,5,2010,133048,0,0,1,0,12,2024
1,2608,16,5,2010,269129,0,0,1,0,12,2024
1,2608,16,5,2010,5073,0,0,2,0,12,2024
1,2608,17,5,2010,2747,0,0,1,0,12,2024
1,2608,19,5,2010,89927,0,0,1,0,12,2024
1,2608,20,5,2010,733205,0,0,1,0,12,2024
1,2608,20,5,2010,6006,0,0,2,0,12,2024
1,2608,21,5,2010,4639503,0,0,1,0,12,2024
1,2608,22,5,2010,22642,0,0,1,0,12,2024
1,2608,25,5,2010,8551,0,0,1,0,12,2024
1,2608,27,5,2010,2048529,0,0,1,0,12,2024
1,2608,31,5,2010,341977,0,0,1,0,12,2024
1,2608,32,5,2010,45264,0,0,1,0,12,2024
1,2608,32,5,2010,3206,0,0,2,0,12,2024
1,2608,33,5,2010,466256,0,0,1,0,12,2024
1,2608,33,5,2010,11318,0,0,2,0,12,2024
1,2608,34,5,2010,13364,0,0,1,0,12,2024
1,2608,35,5,2010,51519,0,0,1,0,12,2024
1,2608,38,5,2010,1305019,0,0,1,0,12,2024
1,2608,39,5,2010,2046869,0,0,1,0,12,2024
1,2608,39,5,2010,177985,0,0,2,0,12,2024
1,2608,40,5,2010,144640,0,0,1,0,12,2024
1,2608,40,5,2010,49552,0,0,2,0,12,2024
1,2608,41,5,2010,13359,0,0,2,0,12,2024
1,2608,44,5,2010,418763,0,0,1,0,12,2024
1,2608,44,5,2010,34322,0,0,2,0,12,2024
1,2608,48,5,2010,2168622,0,0,1,0,12,2024
1,2608,48,5,2010,2790,0,0,2,0,12,2024
1,2608,48,8,2010,5107,0,0,1,X,12,2024
1,2608,49,5,2010,59984,0,0,1,0,12,2024
1,2608,49,5,2010,19847,0,0,2,0,12,2024
1,2608,52,5,2010,31241,0,0,1,0,12,2024
1,2608,54,5,2010,28202,0,0,1,0,12,2024
1,2608,55,5,2010,34329,0,0,2,0,12,2024
1,2608,56,5,2010,9531,0,0,1,0,12,2024
1,2608,56,5,2010,4799,0,0,2,0,12,2024
1,2608,58,5,2010,14318,0,0,1,0,12,2024
1,2608,59,5,2010,38907,0,0,1,0,12,2024
1,2608,59,5,2010,33890,0,0,2,0,12,2024
1,2608,60,8,2010,5175,0,0,1,X,12,2024
1,2608,61,5,2010,700517,0,0,1,0,12,2024
1,2608,61,5,2010,135737,0,0,2,0,12,2024
1,2608,62,5,2010,11973,0,0,1,0,12,2024
1,2608,62,5,2010,12660,0,0,2,0,12,2024
1,2608,63,5,2010,11737,0,0,1,0,12,2024
1,2608,63,5,2010,24367,0,0,2,0,12,2024
1,2608,65,5,2010,9917,0,0,2,0,12,2024
1,2608,66,5,2010,9331,0,0,2,0,12,2024
1,2608,67,5,2010,4944,0,0,1,0,12,2024
1,2608,68,5,2010,32222,0,0,1,0,12,2024
1,2608,68,5,2010,14515,0,0,2,0,12,2024
1,2608,70,5,2010,365105,0,0,1,0,12,2024
1,2608,70,5,2010,106681,0,0,2,0,12,2024
1,2608,72,5,2010,123423,0,0,1,0,12,2024
1,2608,73,5,2010,763458,0,0,1,0,12,2024
1,2608,73,5,2010,95231,0,0,2,0,12,2024
1,2608,76,5,2010,7556,0,0,1,0,12,2024
1,2608,83,5,2010,434929,0,0,1,0,12,2024
1,2608,83,5,2010,5148,0,0,2,0,12,2024
1,2608,84,5,2010,2867366,0,0,1,0,12,2024
1,2608,84,5,2010,69226,0,0,2,0,12,2024
1,2608,85,5,2010,472918,0,0,1,0,12,2024
1,2608,85,5,2010,987485,0,0,2,0,12,2024
1,2608,87,5,2010,7364452,0,0,1,0,12,2024
1,2608,87,5,2010,7469053,0,0,2,0,12,2024
1,2608,87,8,2010,8250,0,0,1,X,12,2024
1,2608,90,5,2010,7278,0,0,1,0,12,2024
1,2608,90,5,2010,7826,0,0,2,0,12,2024
1,2608,94,5,2010,524826,0,0,1,0,12,2024
1,2608,94,5,2010,102986,0,0,2,0,12,2024
1,2608,95,5,2010,35397,0,0,1,0,12,2024
1,2608,95,5,2010,261706,0,0,2,0,12,2024
1,2608,96,5,2010,3299,0,0,1,0,12,2024
1,2609,85,3,2010,28069,13,0,1,0,12,2024
1,2609,85,3,2010,7999,227,0,2,0,12,2024
1,2609,90,3,2010,2909,1,0,1,0,12,2024
1,26XX,29,3,1220,3837,370,94,1,X,12,2024
1,26XX,30,3,1220,3405790,6166,111032,1,X,12,2024
1,26XX,38,3,1220,72617,1674,1798,1,X,12,2024
1,26XX,70,3,1220,29791,78,583,1,X,12,2024
1,26XX,85,3,1220,5295,6,252,2,X,12,2024
1,26XX,88,3,1220,7857280,2601,11831,1,X,12,2024
1,26XX,88,3,1220,13300219,17960,288852,2,X,12,2024
1,26XX,90,3,1220,100777,75,2573,1,X,12,2024
1,26XX,98,8,1220,593940,0,5880,1,X,12,2024
1,2704,08,1,2010,1241944,155432,0,1,1,12,2024
1,2704,20,1,2010,70000,46304,0,1,0,12,2024
1,2704,20,1,2010,62176,48123,0,1,1,12,2024
1,2704,27,1,2010,9927947,14350893,0,1,0,12,2024
1,2704,28,1,1220,18226,22046,357,1,X,12,2024
1,2704,28,1,2010,43728,25104,0,1,1,12,2024
1,2704,29,1,2010,21000,5500,0,2,1,12,2024
1,2704,39,1,2010,72356,15756,0,2,0,12,2024
1,2704,47,1,2010,682757,2925532,0,1,1,12,2024
1,2704,70,1,2010,8319,3117,0,2,1,12,2024
1,2704,72,1,2010,10134607,30230000,0,1,0,12,2024
1,2704,73,1,2010,7719,2627,0,2,1,12,2024
1,2704,94,1,2010,59409,20414,0,2,1,12,2024
1,2720,01,3,2010,214279,1843,0,1,0,12,2024
1,2720,04,3,2010,3213,884,0,2,0,12,2024
1,2720,06,3,2010,54810,2975,0,1,0,12,2024
1,2720,12,3,2010,918001,1229,0,1,0,12,2024
1,2720,12,3,2010,1658197,738,0,2,0,12,2024
1,2720,21,3,2010,10000,109,0,1,0,12,2024
1,2720,28,3,2010,3638934,1662,0,1,0,12,2024
1,2720,30,3,2010,185580,1419,0,1,0,12,2024
1,2720,30,3,2010,4625,13,0,2,0,12,2024
1,2720,32,3,2010,107994,260,0,1,0,12,2024
1,2720,32,3,2010,351928,81801,0,2,0,12,2024
1,2720,33,3,2010,75946,1114,0,1,0,12,2024
1,2720,34,3,2010,74100,325,0,1,0,12,2024
1,2720,34,3,2010,11917,158,0,2,0,12,2024
1,2720,35,3,2010,11268,89,0,1,0,12,2024
1,2720,35,3,2010,6425,515,0,2,0,12,2024
1,2720,37,3,2010,4444,153,0,2,0,12,2024
1,2720,38,3,2010,1976643,11495,0,1,0,12,2024
1,2720,38,3,2010,224361,519,0,2,0,12,2024
1,2720,39,3,2010,224219,2268,0,1,0,12,2024
1,2720,39,3,2010,799322,18299,0,2,0,12,2024
1,2720,42,3,2010,7449,191,0,1,0,12,2024
1,2720,42,3,2010,30773,313,0,2,0,12,2024
1,2720,48,3,2010,36852,18964,0,2,0,12,2024
1,2720,52,3,2010,19406,2373,0,1,0,12,2024
1,2720,55,3,2010,15015,952,0,2,0,12,2024
1,2720,60,3,2010,27325,4677,0,1,0,12,2024
1,2720,60,3,2010,4057,848,0,2,0,12,2024
1,2720,61,3,2010,23696,607,0,1,0,12,2024
1,2720,61,3,2010,72739,2093,0,2,0,12,2024
1,2720,62,3,2010,230143,6581,0,2,0,12,2024
1,2720,63,3,2010,51780,132,0,1,0,12,2024
1,2720,63,3,2010,74703,690,0,2,0,12,2024
1,2720,64,3,2010,12336,1990,0,2,0,12,2024
1,2720,68,3,2010,120714,292,0,1,0,12,2024
1,2720,70,3,2010,20012,97,0,1,0,12,2024
1,2720,71,3,2010,1727191,1693,0,1,0,12,2024
1,2720,71,3,2010,189345,38,0,2,0,12,2024
1,2720,73,3,2010,256489,6432,0,1,0,12,2024
1,2720,73,3,2010,12247,36,0,2,0,12,2024
1,2720,75,3,2010,207866,71,0,1,0,12,2024
1,2720,76,3,2010,83059,330,0,1,0,12,2024
1,2720,76,3,2010,2880,2,0,2,0,12,2024
1,2720,81,3,2010,26959,15,0,1,0,12,2024
1,2720,82,3,2010,31771,1446,0,1,0,12,2024
1,2720,82,3,2010,15816,73,0,1,1,12,2024
1,2720,82,3,2010,212437,803,0,2,0,12,2024
1,2720,83,3,2010,212934,7007,0,1,0,12,2024
1,2720,83,3,2010,113613,2650,0,2,0,12,2024
1,2720,83,8,2010,16200,0,0,1,X,12,2024
1,2720,84,3,2010,4356280,38584,0,1,0,12,2024
1,2720,84,3,2010,47512337,318484,0,2,0,12,2024
1,2720,84,3,2010,17126,40,0,2,1,12,2024
1,2720,85,3,2010,2936612,26278,0,1,0,12,2024
1,2720,85,3,2010,88392820,103919,0,2,0,12,2024
1,2720,85,3,2010,74590,488,0,2,1,12,2024
1,2720,88,3,2010,5607875,8525,0,1,0,12,2024
1,2720,88,3,2010,13901,12,0,1,1,12,2024
1,2720,88,3,2010,397913,260,0,2,0,12,2024
1,2720,88,8,2010,13964,0,0,1,X,12,2024
1,2720,89,3,2010,10858,180,0,1,0,12,2024
1,2720,90,3,2010,4092165,9629,0,1,0,12,2024
1,2720,90,3,2010,28478,18,0,1,1,12,2024
1,2720,90,3,2010,4149570,8829,0,2,0,12,2024
1,2720,91,3,2010,41818,110,0,2,0,12,2024
1,2720,92,3,2010,5400,10,0,1,0,12,2024
1,2720,92,3,2010,6583,95,0,2,0,12,2024
1,2720,94,3,2010,386989,3734,0,1,0,12,2024
1,2720,94,3,2010,150719,895,0,2,0,12,2024
1,2720,95,3,2010,8082,41,0,1,0,12,2024
1,2720,96,3,2010,488605,3767,0,1,0,12,2024
1,2720,96,3,2010,2657,21,0,1,1,12,2024
1,2720,96,3,2010,6506,440,0,2,0,12,2024
1,2720,97,3,2010,334600,955,0,1,0,12,2024
1,2720,97,3,2010,184500,71,0,2,0,12,2024
1,2720,98,8,2010,900216,0,0,1,X,12,2024
1,27XX,03,3,1220,219206,7755,4199,1,X,12,2024
1,27XX,03,3,1220,352810,49671,32196,2,X,12,2024
1,27XX,04,1,2010,984507,338246,0,1,1,12,2024
1,27XX,07,3,1220,4363,430,168,2,X,12,2024
1,27XX,08,1,2010,381920,60520,0,1,1,12,2024
1,27XX,09,3,1220,2616,1110,52,2,X,12,2024
1,27XX,22,1,2010,234653,24979,0,2,1,12,2024
1,27XX,25,1,2010,4751010,32999997,0,1,0,12,2024
1,27XX,27,1,2010,43936683,39489832,0,1,0,12,2024
1,27XX,29,3,1220,25035,13913,294,1,X,12,2024
1,27XX,30,3,1220,4833,1,140,1,X,12,2024
1,27XX,30,3,1220,489177,480,8316,2,X,12,2024
1,27XX,32,3,1220,14700,171,216,2,X,12,2024
1,27XX,38,3,1220,969592,2884,3451,1,X,12,2024
1,27XX,39,3,1220,2730,405,53,1,X,12,2024
1,27XX,61,3,1220,48067,444,474,2,X,12,2024
1,27XX,63,3,1220,21166,1068,1400,1,X,12,2024
1,27XX,75,3,1220,5927,122,140,1,X,12,2024
1,27XX,84,3,1220,283768,1592,1357,1,X,12,2024
1,27XX,84,3,1220,514186,2804,6089,2,X,12,2024
1,27XX,84,3,2010,159608,276,0,2,0,12,2024
1,27XX,85,3,1220,141872,273,372,1,X,12,2024
1,27XX,85,3,1220,232645,1017,3179,2,X,12,2024
1,27XX,85,3,2010,11485,900,0,1,0,12,2024
1,27XX,88,3,1220,180406,82,210,1,X,12,2024
1,27XX,90,3,1220,844871,838,7831,1,X,12,2024
1,27XX,90,3,1220,720186,1024,3200,2,X,12,2024
1,27XX,90,3,2010,26246,5,0,2,0,12,2024
1,27XX,91,3,1220,2065999,50,10273,2,X,12,2024
1,27XX,94,3,1220,4482,89,2,2,X,12,2024
1,2801,12,3,2010,47611,50,0,2,0,12,2024
1,2801,30,3,2010,13275,110,0,1,0,12,2024
1,2801,30,3,2010,4520,33,0,2,0,12,2024
1,2801,35,3,2010,411824,757,0,1,0,12,2024
1,2801,38,3,2010,12319,84,0,1,0,12,2024
1,2801,38,3,2010,9540,41,0,2,0,12,2024
1,2801,39,3,2010,14400,945,0,1,0,12,2024
1,2801,40,3,2010,9434,86,0,1,0,12,2024
1,2801,59,3,2010,135601,171,0,2,0,12,2024
1,2801,73,3,2010,99575,1213,0,2,0,12,2024
1,2801,76,3,2010,25827,665,0,1,0,12,2024
1,2801,83,3,2010,36578,1881,0,2,0,12,2024
1,2801,84,3,2010,443367,4583,0,1,0,12,2024
1,2801,84,3,2010,2690718,2339,0,2,0,12,2024
1,2801,85,3,2010,242824,517,0,1,0,12,2024
1,2801,85,3,2010,7183268,6963,0,2,0,12,2024
1,2801,87,3,2010,5918,135,0,2,0,12,2024
1,2801,90,3,2010,308356,570,0,1,0,12,2024
1,2801,90,3,2010,373816,438,0,2,0,12,2024
1,2801,94,3,2010,6700,98,0,1,0,12,2024
1,2801,95,3,2010,55075,1233,0,1,0,12,2024
1,28XX,01,3,1220,19989,54,391,1,X,12,2024
1,28XX,08,1,2010,1018160,163988,0,1,1,12,2024
1,28XX,10,1,2010,18076,19233,0,1,1,12,2024
1,28XX,17,1,2010,18520,20013,0,1,1,12,2024
1,28XX,20,1,2010,25000,20909,0,1,0,12,2024
1,28XX,22,1,1220,367177,543580,9252,1,X,12,2024
1,28XX,22,1,1220,21566,13423,1103,2,X,12,2024
1,28XX,22,1,2010,78400,20160,0,1,1,12,2024
1,28XX,22,3,1220,13606,764,60,1,X,12,2024
1,28XX,25,1,2010,3820789,31415796,0,1,0,12,2024
1,28XX,26,1,2010,95000,3,0,1,1,12,2024
1,28XX,28,3,1220,34722,20674,321,1,X,12,2024
1,28XX,29,3,1220,4078,2,80,1,X,12,2024
1,28XX,30,3,1220,6007081,10349,26625,1,X,12,2024
1,28XX,30,3,1220,228027,520,3370,2,X,12,2024
1,28XX,38,3,1220,8128,26,72,1,X,12,2024
1,28XX,39,3,1220,7503,118,103,1,X,12,2024
1,28XX,40,3,1220,21438,4380,1357,1,X,12,2024
1,28XX,40,3,2010,2528,4,0,1,0,12,2024
1,28XX,44,1,2010,80000,80441,0,1,1,12,2024
1,28XX,47,1,2010,475541,1467146,0,1,1,12,2024
1,28XX,61,3,1220,9328,204,90,1,X,12,2024
1,28XX,70,3,1220,8977,528,571,1,X,12,2024
1,28XX,73,3,2010,4900,167,0,2,0,12,2024
1,28XX,84,3,1220,773507,1937,16322,1,X,12,2024
1,28XX,84,3,1220,278371,1229,6775,2,X,12,2024
1,28XX,84,3,2010,38920,41,0,1,0,12,2024
1,28XX,85,3,1220,440440,761,6891,1,X,12,2024
1,28XX,85,3,1220,2988188,5019,174068,2,X,12,2024
1,28XX,85,3,2010,21590,14,0,1,0,12,2024
1,28XX,85,3,2010,16810,8,0,2,0,12,2024
1,28XX,86,3,1220,21840,10920,1360,2,X,12,2024
1,28XX,90,3,1220,2187428,1930,21778,1,X,12,2024
1,28XX,90,3,1220,35344,113,386,2,X,12,2024
1,29XX,49,3,1220,86038,6986,116,2,X,12,2024
1,29XX,74,3,2010,61319,188,0,1,0,12,2024
1,29XX,84,3,1220,7966,147,237,1,X,12,2024
1,29XX,84,3,2010,46000,327,0,2,0,12,2024
1,29XX,85,3,1220,4029,1,126,2,X,12,2024
1,29XX,85,3,2010,14000,39,0,2,0,12,2024
1,29XX,88,3,1220,499151,200,4942,1,X,12,2024
