TRDTYPE,USASTATE,COMMODITY2,DISAGMOT,MEXSTATE,CANPROV,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,TN,38,5,CH,,2010,13486,0,0,1,0,12,2024
1,TN,38,5,CH,,2010,6903,0,0,2,0,12,2024
1,TN,38,5,CO,,2010,2681,0,0,1,0,12,2024
1,TN,38,5,MX,,2010,395672,0,0,1,0,12,2024
1,TN,38,5,NL,,2010,45142,0,0,1,0,12,2024
1,TN,38,5,NL,,2010,22764,0,0,1,1,12,2024
1,TN,38,5,NL,,2010,14063,0,0,2,0,12,2024
1,TN,38,5,OT,,2010,46974,0,0,1,0,12,2024
1,TN,38,5,QT,,2010,115587,0,0,1,0,12,2024
1,TN,38,5,SL,,2010,375152,0,0,1,0,12,2024
1,TN,38,5,TM,,2010,1481511,0,0,1,0,12,2024
1,TN,38,6,,XA,1220,218568,0,3158,1,X,12,2024
1,TN,38,6,,XO,1220,481871,0,3158,1,X,12,2024
1,TN,38,6,TM,,2010,2832,0,0,1,1,12,2024
1,TN,39,3,,XA,1220,10639,243,495,1,X,12,2024
1,TN,39,3,,XA,1220,2947,1,70,2,X,12,2024
1,TN,39,3,,XC,1220,22733,491,444,1,X,12,2024
1,TN,39,3,,XO,1220,136494,10439,2064,1,X,12,2024
1,TN,39,3,,XO,1220,15720,62,245,2,X,12,2024
1,TN,39,3,,XQ,1220,11895,306,521,1,X,12,2024
1,TN,39,3,XX,,2010,25621,322,0,1,0,12,2024
1,TN,39,3,XX,,2010,143993,2856,0,2,0,12,2024
1,TN,39,5,,XA,1220,332462,0,11071,1,X,12,2024
1,TN,39,5,,XB,1220,141223,0,4282,1,X,12,2024
1,TN,39,5,,XC,1220,776393,0,16349,1,X,12,2024
1,TN,39,5,,XC,1220,3003,0,402,2,X,12,2024
1,TN,39,5,,XM,1220,638224,0,30497,1,X,12,2024
1,TN,39,5,,XM,1220,35152,0,1869,2,X,12,2024
1,TN,39,5,,XO,1220,10414546,0,372234,1,X,12,2024
1,TN,39,5,,XO,1220,638929,0,17341,2,X,12,2024
1,TN,39,5,,XQ,1220,342923,0,7667,1,X,12,2024
1,TN,39,5,,XQ,1220,3083,0,376,2,X,12,2024
1,TN,39,5,,XS,1220,377299,0,9710,1,X,12,2024
1,TN,39,5,AG,,2010,636425,0,0,1,0,12,2024
1,TN,39,5,AG,,2010,48635,0,0,2,0,12,2024
1,TN,39,5,BC,,2010,1578538,0,0,1,0,12,2024
1,TN,39,5,BC,,2010,84289,0,0,2,0,12,2024
1,TN,39,5,CH,,2010,1665995,0,0,1,0,12,2024
1,TN,39,5,CH,,2010,5542,0,0,2,0,12,2024
1,TN,39,5,CM,,2010,19272,0,0,1,0,12,2024
1,TN,39,5,CM,,2010,5899,0,0,2,0,12,2024
1,TN,39,5,CO,,2010,339716,0,0,1,0,12,2024
1,TN,39,5,CO,,2010,29022,0,0,1,1,12,2024
1,TN,39,5,DF,,2010,826366,0,0,1,0,12,2024
1,TN,39,5,DF,,2010,71292,0,0,2,0,12,2024
1,TN,39,5,GT,,2010,1478324,0,0,1,0,12,2024
1,TN,39,5,GT,,2010,32857,0,0,2,0,12,2024
1,TN,39,5,HG,,2010,10277,0,0,1,0,12,2024
1,TN,39,5,JA,,2010,321144,0,0,1,0,12,2024
1,TN,39,5,JA,,2010,11467,0,0,2,0,12,2024
1,TN,39,5,MO,,2010,109271,0,0,1,0,12,2024
1,TN,39,5,MO,,2010,4286,0,0,2,0,12,2024
1,TN,39,5,MX,,2010,4052774,0,0,1,0,12,2024
1,TN,39,5,MX,,2010,344941,0,0,2,0,12,2024
1,TN,39,5,NL,,2010,2582394,0,0,1,0,12,2024
1,TN,39,5,NL,,2010,283279,0,0,1,1,12,2024
1,TN,39,5,NL,,2010,1291433,0,0,2,0,12,2024
1,TN,39,5,NL,,2010,3617,0,0,2,1,12,2024
1,TN,39,5,OT,,2010,461640,0,0,1,0,12,2024
1,TN,39,5,OT,,2010,21650,0,0,2,0,12,2024
1,TN,39,5,PU,,2010,2144959,0,0,1,0,12,2024
1,TN,39,5,PU,,2010,60266,0,0,1,1,12,2024
1,TN,39,5,PU,,2010,8991,0,0,2,0,12,2024
1,TN,39,5,QT,,2010,509493,0,0,1,0,12,2024
1,TN,39,5,QT,,2010,92326,0,0,2,0,12,2024
1,TN,39,5,SL,,2010,1137306,0,0,1,0,12,2024
1,TN,39,5,SL,,2010,25876,0,0,2,0,12,2024
1,TN,39,5,SO,,2010,203553,0,0,1,0,12,2024
1,TN,39,5,TM,,2010,2360766,0,0,1,0,12,2024
1,TN,39,5,TM,,2010,252052,0,0,2,0,12,2024
1,TN,39,5,ZA,,2010,682055,0,0,1,0,12,2024
1,TN,39,6,,XA,1220,14457,0,1239,1,X,12,2024
1,TN,39,6,,XO,1220,1286844,0,23579,1,X,12,2024
1,TN,39,6,MX,,2010,197354,0,0,1,0,12,2024
1,TN,39,6,NL,,2010,222776,0,0,1,0,12,2024
1,TN,39,6,OT,,2010,18461,0,0,1,1,12,2024
1,TN,39,6,QT,,2010,143591,0,0,1,0,12,2024
1,TN,40,3,,XA,1220,7599,18,97,2,X,12,2024
1,TN,40,3,,XO,1220,19000,1357,276,2,X,12,2024
1,TN,40,3,,XQ,1220,61165,91,738,1,X,12,2024
1,TN,40,3,,XQ,1220,5706,12,126,2,X,12,2024
1,TN,40,3,XX,,2010,28052,1928,0,1,0,12,2024
1,TN,40,5,,XA,1220,118692,0,2938,1,X,12,2024
1,TN,40,5,,XA,1220,3172,0,47,2,X,12,2024
1,TN,40,5,,XB,1220,16583,0,777,1,X,12,2024
1,TN,40,5,,XB,1220,3321,0,424,2,X,12,2024
1,TN,40,5,,XC,1220,93981,0,3232,1,X,12,2024
1,TN,40,5,,XC,1220,88648,0,836,2,X,12,2024
1,TN,40,5,,XM,1220,268754,0,6519,1,X,12,2024
1,TN,40,5,,XM,1220,60415,0,954,2,X,12,2024
1,TN,40,5,,XO,1220,8805653,0,158486,1,X,12,2024
1,TN,40,5,,XO,1220,989568,0,21501,2,X,12,2024
1,TN,40,5,,XQ,1220,208762,0,6466,1,X,12,2024
1,TN,40,5,,XQ,1220,75788,0,1485,2,X,12,2024
1,TN,40,5,,XS,1220,8196,0,103,2,X,12,2024
1,TN,40,5,AG,,2010,30507,0,0,1,0,12,2024
1,TN,40,5,AG,,2010,16868,0,0,2,0,12,2024
1,TN,40,5,BC,,2010,493362,0,0,1,0,12,2024
1,TN,40,5,BC,,2010,8829,0,0,2,0,12,2024
1,TN,40,5,CH,,2010,139766,0,0,1,0,12,2024
1,TN,40,5,CH,,2010,8525,0,0,1,1,12,2024
1,TN,40,5,CH,,2010,17775,0,0,2,0,12,2024
1,TN,40,5,CM,,2010,23781,0,0,1,0,12,2024
1,TN,40,5,CO,,2010,59640,0,0,1,0,12,2024
1,TN,40,5,DF,,2010,107838,0,0,1,0,12,2024
1,TN,40,5,DF,,2010,278312,0,0,2,0,12,2024
1,TN,40,5,GT,,2010,719192,0,0,1,0,12,2024
1,TN,40,5,HG,,2010,31818,0,0,1,0,12,2024
1,TN,40,5,JA,,2010,19527,0,0,1,0,12,2024
1,TN,40,5,MX,,2010,4056586,0,0,1,0,12,2024
1,TN,40,5,MX,,2010,140599,0,0,2,0,12,2024
1,TN,40,5,NL,,2010,739561,0,0,1,0,12,2024
1,TN,40,5,NL,,2010,884164,0,0,1,1,12,2024
1,TN,40,5,NL,,2010,3710,0,0,2,0,12,2024
1,TN,40,5,OT,,2010,5141280,0,0,1,0,12,2024
1,TN,40,5,OT,,2010,136644,0,0,2,0,12,2024
1,TN,40,5,PU,,2010,12378,0,0,1,0,12,2024
1,TN,40,5,QT,,2010,214874,0,0,1,0,12,2024
1,TN,40,5,SL,,2010,1038716,0,0,1,0,12,2024
1,TN,40,5,SL,,2010,202181,0,0,2,0,12,2024
1,TN,40,5,TL,,2010,9490,0,0,1,0,12,2024
1,TN,40,5,TM,,2010,63963,0,0,1,0,12,2024
1,TN,40,5,TM,,2010,52018,0,0,2,0,12,2024
1,TN,40,6,,XA,1220,1071939,0,20973,1,X,12,2024
1,TN,40,6,,XA,1220,102338,0,2038,2,X,12,2024
1,TN,40,6,,XC,1220,771124,0,15090,1,X,12,2024
1,TN,40,6,GT,,2010,2160193,0,0,1,1,12,2024
1,TN,40,6,NL,,2010,118623,0,0,1,0,12,2024
1,TN,40,8,GT,,2010,437942,0,0,1,X,12,2024
1,TN,42,3,XX,,2010,2956,80,0,2,0,12,2024
1,TN,42,5,,XC,1220,3412,0,161,2,X,12,2024
1,TN,42,5,,XO,1220,16837,0,125,1,X,12,2024
1,TN,42,5,,XO,1220,236634,0,3954,2,X,12,2024
1,TN,42,5,BC,,2010,3761,0,0,1,0,12,2024
1,TN,42,5,CM,,2010,185530,0,0,2,0,12,2024
1,TN,42,5,MX,,2010,24748,0,0,1,0,12,2024
1,TN,42,5,NL,,2010,2925,0,0,2,0,12,2024
1,TN,42,5,SL,,2010,16812,0,0,1,0,12,2024
1,TN,42,5,TM,,2010,43230,0,0,2,0,12,2024
1,TN,44,1,XX,,2010,110161,161202,0,1,1,12,2024
1,TN,44,3,,XO,1220,3776,1024,117,1,X,12,2024
1,TN,44,5,,XA,1220,45561,0,891,1,X,12,2024
1,TN,44,5,,XA,1220,30850,0,3225,2,X,12,2024
1,TN,44,5,,XC,1220,11011,0,275,1,X,12,2024
1,TN,44,5,,XC,1220,13013,0,243,2,X,12,2024
1,TN,44,5,,XM,1220,25942,0,471,1,X,12,2024
1,TN,44,5,,XM,1220,169272,0,3492,2,X,12,2024
1,TN,44,5,,XO,1220,354365,0,10117,1,X,12,2024
1,TN,44,5,,XO,1220,230506,0,4516,2,X,12,2024
1,TN,44,5,AG,,2010,16563,0,0,1,0,12,2024
1,TN,44,5,CH,,2010,47683,0,0,1,0,12,2024
1,TN,44,5,CM,,2010,38550,0,0,1,0,12,2024
1,TN,44,5,CO,,2010,20640,0,0,1,0,12,2024
1,TN,44,5,DF,,2010,21342,0,0,1,0,12,2024
1,TN,44,5,JA,,2010,126868,0,0,1,0,12,2024
1,TN,44,5,MX,,2010,33685,0,0,1,0,12,2024
1,TN,44,5,NL,,2010,23927,0,0,1,0,12,2024
1,TN,44,5,PU,,2010,40591,0,0,1,0,12,2024
1,TN,44,5,SO,,2010,2606,0,0,2,0,12,2024
1,TN,47,5,,XO,1220,244453,0,3533,1,X,12,2024
1,TN,47,5,DF,,2010,159022,0,0,1,0,12,2024
1,TN,47,5,OT,,2010,18729,0,0,1,0,12,2024
1,TN,47,5,PU,,2010,876254,0,0,1,0,12,2024
1,TN,47,6,NL,,2010,960169,0,0,1,0,12,2024
1,TN,48,3,,XA,1220,3171,100,70,1,X,12,2024
1,TN,48,3,,XM,1220,2936,202,139,1,X,12,2024
1,TN,48,3,,XO,1220,22469,1879,569,1,X,12,2024
1,TN,48,3,,XO,1220,14133,640,74,2,X,12,2024
1,TN,48,3,,XQ,1220,27057,604,210,1,X,12,2024
1,TN,48,5,,XA,1220,4101,0,195,1,X,12,2024
1,TN,48,5,,XB,1220,8034,0,580,1,X,12,2024
1,TN,48,5,,XC,1220,76809,0,9387,1,X,12,2024
1,TN,48,5,,XC,1220,104987,0,1754,2,X,12,2024
1,TN,48,5,,XM,1220,120693,0,6070,1,X,12,2024
1,TN,48,5,,XM,1220,210884,0,3508,2,X,12,2024
1,TN,48,5,,XO,1220,6729777,0,441170,1,X,12,2024
1,TN,48,5,,XO,1220,1278656,0,20777,2,X,12,2024
1,TN,48,5,,XQ,1220,188106,0,17581,1,X,12,2024
1,TN,48,5,,XS,1220,149463,0,2107,1,X,12,2024
1,TN,48,5,AG,,2010,206236,0,0,1,0,12,2024
1,TN,48,5,BC,,2010,116333,0,0,1,0,12,2024
1,TN,48,5,BS,,2010,188800,0,0,1,0,12,2024
1,TN,48,5,CM,,2010,413060,0,0,1,0,12,2024
1,TN,48,5,CM,,2010,21539,0,0,2,0,12,2024
1,TN,48,5,CO,,2010,5741,0,0,1,0,12,2024
1,TN,48,5,DF,,2010,31815,0,0,1,0,12,2024
1,TN,48,5,DF,,2010,13891,0,0,2,0,12,2024
1,TN,48,5,GT,,2010,183416,0,0,1,0,12,2024
1,TN,48,5,MI,,2010,90643,0,0,1,0,12,2024
1,TN,48,5,MX,,2010,119305,0,0,1,0,12,2024
1,TN,48,5,MX,,2010,6070,0,0,2,0,12,2024
1,TN,48,5,NL,,2010,129324,0,0,1,0,12,2024
1,TN,48,5,OT,,2010,3048,0,0,1,0,12,2024
1,TN,48,5,PU,,2010,39401,0,0,1,0,12,2024
1,TN,48,5,QT,,2010,1540058,0,0,1,0,12,2024
1,TN,48,5,SI,,2010,115955,0,0,1,0,12,2024
1,TN,48,5,SI,,2010,525905,0,0,1,1,12,2024
1,TN,48,5,SL,,2010,1407542,0,0,1,0,12,2024
1,TN,48,5,SL,,2010,8604,0,0,2,0,12,2024
1,TN,48,5,SO,,2010,7122,0,0,1,0,12,2024
1,TN,48,5,SO,,2010,41727,0,0,1,1,12,2024
1,TN,48,5,TM,,2010,99600,0,0,1,0,12,2024
1,TN,48,5,TM,,2010,5347,0,0,2,0,12,2024
1,TN,48,6,,XO,1220,313458,0,19476,1,X,12,2024
1,TN,48,6,,XQ,1220,12628,0,180,1,X,12,2024
1,TN,48,6,GT,,2010,362687,0,0,1,0,12,2024
1,TN,48,6,MX,,2010,247574,0,0,1,0,12,2024
1,TN,48,6,NL,,2010,757143,0,0,1,0,12,2024
1,TN,48,6,QT,,2010,25619635,0,0,1,0,12,2024
1,TN,48,6,SO,,2010,49697,0,0,1,0,12,2024
1,TN,49,1,XX,,2010,59974,4724,0,2,1,12,2024
1,TN,49,3,,XA,1220,8334,88,926,1,X,12,2024
1,TN,49,3,,XC,1220,3508,590,49,1,X,12,2024
1,TN,49,3,,XM,1220,3173,11,7,2,X,12,2024
1,TN,49,3,,XO,1220,40526,3322,1458,1,X,12,2024
1,TN,49,3,,XO,1220,17486,61,215,2,X,12,2024
1,TN,49,3,,XQ,1220,10760,127,1337,1,X,12,2024
1,TN,49,3,XX,,2010,14250,240,0,1,0,12,2024
1,TN,49,5,,XA,1220,13967,0,410,1,X,12,2024
1,TN,49,5,,XB,1220,62524,0,620,1,X,12,2024
1,TN,49,5,,XM,1220,191562,0,4539,1,X,12,2024
1,TN,49,5,,XM,1220,80572,0,887,2,X,12,2024
1,TN,49,5,,XO,1220,1511877,0,39111,1,X,12,2024
1,TN,49,5,,XO,1220,68554,0,1069,2,X,12,2024
1,TN,49,5,BC,,2010,62660,0,0,1,0,12,2024
1,TN,49,5,BC,,2010,78460,0,0,2,0,12,2024
1,TN,49,5,DF,,2010,22064,0,0,1,0,12,2024
1,TN,49,5,GT,,2010,3255,0,0,1,0,12,2024
1,TN,49,5,MX,,2010,85308,0,0,1,0,12,2024
1,TN,49,5,MX,,2010,16081,0,0,2,0,12,2024
1,TN,49,5,SO,,2010,19847,0,0,2,0,12,2024
1,TN,49,5,TM,,2010,49718,0,0,1,0,12,2024
1,TN,49,5,TM,,2010,11218,0,0,2,0,12,2024
1,TN,52,5,,XO,1220,10177,0,199,1,X,12,2024
1,TN,52,5,CO,,2010,919522,0,0,1,0,12,2024
1,TN,52,5,DG,,2010,80072,0,0,1,0,12,2024
1,TN,54,1,XX,,2010,89224,1334,0,1,1,12,2024
1,TN,54,5,,XA,1220,11503,0,1473,1,X,12,2024
1,TN,54,5,,XO,1220,246561,0,3954,1,X,12,2024
1,TN,54,5,CO,,2010,2979,0,0,1,0,12,2024
1,TN,54,5,NL,,2010,177271,0,0,1,0,12,2024
1,TN,54,5,OT,,2010,22988,0,0,1,0,12,2024
1,TN,54,5,OT,,2010,24858,0,0,2,0,12,2024
1,TN,54,5,TL,,2010,131052,0,0,1,0,12,2024
1,TN,54,5,TM,,2010,120298,0,0,1,0,12,2024
1,TN,54,5,TM,,2010,10690,0,0,2,0,12,2024
1,TN,55,5,,XC,1220,2883,0,56,1,X,12,2024
1,TN,55,5,,XO,1220,130373,0,1970,1,X,12,2024
1,TN,55,5,AG,,2010,139397,0,0,1,0,12,2024
1,TN,55,5,CO,,2010,1225356,0,0,1,0,12,2024
1,TN,55,5,DF,,2010,25256,0,0,1,0,12,2024
1,TN,55,5,DG,,2010,273522,0,0,1,0,12,2024
1,TN,55,5,JA,,2010,29569,0,0,2,0,12,2024
1,TN,55,5,NL,,2010,1648367,0,0,1,0,12,2024
1,TN,55,5,TM,,2010,337650,0,0,1,0,12,2024
1,TN,55,5,YU,,2010,23291,0,0,1,0,12,2024
1,TN,55,5,YU,,2010,44035,0,0,1,1,12,2024
1,TN,56,5,,XB,1220,9006,0,1149,1,X,12,2024
1,TN,56,5,,XC,1220,91939,0,903,1,X,12,2024
1,TN,56,5,,XC,1220,6923,0,328,2,X,12,2024
1,TN,56,5,,XM,1220,169256,0,3053,1,X,12,2024
1,TN,56,5,,XM,1220,12335,0,575,2,X,12,2024
1,TN,56,5,,XO,1220,919853,0,19498,1,X,12,2024
1,TN,56,5,,XO,1220,18788,0,368,2,X,12,2024
1,TN,56,5,,XS,1220,107363,0,1727,1,X,12,2024
1,TN,56,5,BC,,2010,3074,0,0,1,0,12,2024
1,TN,56,5,CO,,2010,246895,0,0,1,0,12,2024
1,TN,56,5,MX,,2010,113104,0,0,1,0,12,2024
1,TN,56,5,NL,,2010,287815,0,0,1,1,12,2024
1,TN,56,5,SL,,2010,1030085,0,0,1,0,12,2024
1,TN,56,5,SO,,2010,2900,0,0,1,0,12,2024
1,TN,56,5,TM,,2010,119590,0,0,1,0,12,2024
1,TN,56,5,TM,,2010,10806,0,0,2,0,12,2024
1,TN,56,6,,XC,1220,45139,0,447,1,X,12,2024
1,TN,57,5,,XO,1220,298243,0,2232,1,X,12,2024
1,TN,57,5,,XQ,1220,5460,0,202,1,X,12,2024
1,TN,57,5,OT,,2010,152977,0,0,1,0,12,2024
1,TN,58,3,,XO,1220,5659,17,110,1,X,12,2024
1,TN,58,5,,XO,1220,23874,0,468,1,X,12,2024
1,TN,58,5,,XO,1220,35048,0,1050,2,X,12,2024
1,TN,58,5,AG,,2010,2700,0,0,1,0,12,2024
1,TN,58,5,BC,,2010,3758,0,0,1,0,12,2024
1,TN,58,5,CH,,2010,5760,0,0,1,0,12,2024
1,TN,58,5,CO,,2010,141845,0,0,1,0,12,2024
1,TN,58,5,NL,,2010,6955,0,0,1,0,12,2024
1,TN,58,5,QT,,2010,14040,0,0,1,0,12,2024
1,TN,58,5,TM,,2010,241299,0,0,1,0,12,2024
1,TN,58,5,TM,,2010,42738,0,0,2,0,12,2024
1,TN,59,3,XX,,2010,2952,363,0,1,0,12,2024
1,TN,59,5,,XA,1220,5810,0,120,1,X,12,2024
1,TN,59,5,,XC,1220,21818,0,426,1,X,12,2024
1,TN,59,5,,XM,1220,40310,0,293,1,X,12,2024
1,TN,59,5,,XO,1220,650921,0,10305,1,X,12,2024
1,TN,59,5,,XO,1220,42036,0,928,2,X,12,2024
1,TN,59,5,,XQ,1220,102675,0,232,1,X,12,2024
1,TN,59,5,,XQ,1220,5311,0,56,2,X,12,2024
1,TN,59,5,,XS,1220,14991,0,704,1,X,12,2024
1,TN,59,5,AG,,2010,6397,0,0,1,0,12,2024
1,TN,59,5,BC,,2010,12333,0,0,1,0,12,2024
1,TN,59,5,CH,,2010,117563,0,0,1,0,12,2024
1,TN,59,5,CO,,2010,162414,0,0,1,0,12,2024
1,TN,59,5,MX,,2010,114102,0,0,1,0,12,2024
1,TN,59,5,MX,,2010,10254,0,0,2,0,12,2024
1,TN,59,5,NL,,2010,22477,0,0,1,0,12,2024
1,TN,59,5,NL,,2010,62138,0,0,1,1,12,2024
1,TN,59,5,QT,,2010,4881,0,0,1,0,12,2024
1,TN,59,5,SL,,2010,46794,0,0,1,0,12,2024
1,TN,59,5,TM,,2010,21749,0,0,1,0,12,2024
1,TN,59,5,TM,,2010,26290,0,0,2,0,12,2024
1,TN,60,3,,XQ,1220,14211,126,276,1,X,12,2024
1,TN,60,5,,XM,1220,44648,0,503,1,X,12,2024
1,TN,60,5,,XO,1220,27407,0,217,1,X,12,2024
1,TN,60,5,,XQ,1220,3885,0,76,1,X,12,2024
1,TN,60,5,CO,,2010,255056,0,0,1,0,12,2024
1,TN,60,5,DG,,2010,134107,0,0,1,0,12,2024
1,TN,60,5,NL,,2010,6035,0,0,1,0,12,2024
1,TN,60,5,NL,,2010,9541,0,0,2,0,12,2024
1,TN,61,3,,XA,1220,2989,55,70,2,X,12,2024
1,TN,61,3,,XO,1220,6730,68,72,2,X,12,2024
1,TN,61,3,,XQ,1220,3549,30,51,2,X,12,2024
1,TN,61,5,,XC,1220,4157,0,428,2,X,12,2024
1,TN,61,5,,XM,1220,20854,0,397,2,X,12,2024
1,TN,61,5,,XO,1220,23271,0,511,1,X,12,2024
1,TN,61,5,,XO,1220,210817,0,7618,2,X,12,2024
1,TN,61,5,,XS,1220,9171,0,171,2,X,12,2024
1,TN,61,5,CO,,2010,33085,0,0,1,0,12,2024
1,TN,61,5,NL,,2010,255600,0,0,1,0,12,2024
1,TN,61,5,SL,,2010,27455,0,0,1,0,12,2024
1,TN,61,5,TM,,2010,25565,0,0,2,0,12,2024
1,TN,62,3,,XO,1220,6729,32,166,2,X,12,2024
1,TN,62,3,XX,,2010,7020,78,0,2,0,12,2024
1,TN,62,5,,XB,1220,10275,0,333,2,X,12,2024
1,TN,62,5,,XM,1220,295244,0,5784,2,X,12,2024
1,TN,62,5,,XO,1220,54920,0,1788,1,X,12,2024
1,TN,62,5,,XO,1220,831497,0,16739,2,X,12,2024
1,TN,62,5,,XS,1220,344102,0,6736,2,X,12,2024
1,TN,62,5,BC,,2010,2838,0,0,2,0,12,2024
1,TN,62,5,CO,,2010,961584,0,0,1,0,12,2024
1,TN,62,5,CO,,2010,73044,0,0,2,0,12,2024
1,TN,62,5,SL,,2010,26835,0,0,1,0,12,2024
1,TN,62,5,SO,,2010,4977,0,0,2,0,12,2024
1,TN,63,1,XX,,2010,5124,276,0,1,1,12,2024
1,TN,63,3,,XO,1220,2603,60,51,2,X,12,2024
1,TN,63,5,,XM,1220,8117,0,2,2,X,12,2024
1,TN,63,5,,XO,1220,89669,0,907,2,X,12,2024
1,TN,63,5,,XQ,1220,5788,0,4,2,X,12,2024
1,TN,63,5,CM,,2010,10040,0,0,2,0,12,2024
1,TN,63,5,GT,,2010,5406,0,0,2,0,12,2024
1,TN,63,5,SO,,2010,19052,0,0,1,0,12,2024
1,TN,63,5,TM,,2010,6556,0,0,2,0,12,2024
1,TN,64,5,,XM,1220,51705,0,1013,2,X,12,2024
1,TN,64,5,,XO,1220,157244,0,1986,2,X,12,2024
1,TN,65,3,,XM,1220,13478,30,263,1,X,12,2024
1,TN,65,5,,XM,1220,3110,0,0,2,X,12,2024
1,TN,65,5,,XO,1220,6462,0,180,1,X,12,2024
1,TN,65,5,TM,,2010,32736,0,0,2,0,12,2024
1,TN,68,3,,XO,1220,15096,150,98,1,X,12,2024
1,TN,68,5,,XM,1220,45571,0,3273,1,X,12,2024
1,TN,68,5,,XO,1220,290294,0,8676,1,X,12,2024
1,TN,68,5,,XO,1220,11760,0,190,2,X,12,2024
1,TN,68,5,,XQ,1220,87814,0,657,1,X,12,2024
1,TN,68,5,,XS,1220,50687,0,4188,1,X,12,2024
1,TN,68,5,BC,,2010,2612,0,0,1,0,12,2024
1,TN,68,5,CH,,2010,92208,0,0,1,0,12,2024
1,TN,68,5,CH,,2010,3800,0,0,2,0,12,2024
1,TN,68,5,DF,,2010,3232,0,0,2,0,12,2024
1,TN,68,5,NL,,2010,5557,0,0,2,0,12,2024
1,TN,68,5,OT,,2010,2533,0,0,1,1,12,2024
1,TN,68,5,SL,,2010,12465,0,0,1,0,12,2024
1,TN,68,5,SL,,2010,4547,0,0,2,0,12,2024
1,TN,68,5,TM,,2010,9585,0,0,1,0,12,2024
1,TN,68,6,,XO,1220,174851,0,8322,1,X,12,2024
1,TN,69,5,,XB,1220,9681,0,1212,1,X,12,2024
1,TN,69,5,,XC,1220,31216,0,586,1,X,12,2024
1,TN,69,5,,XM,1220,74258,0,1619,1,X,12,2024
1,TN,69,5,,XO,1220,438126,0,13901,1,X,12,2024
1,TN,69,5,,XO,1220,42723,0,766,2,X,12,2024
1,TN,69,5,,XS,1220,23942,0,832,1,X,12,2024
1,TN,69,5,,XS,1220,3291,0,114,2,X,12,2024
1,TN,69,5,MX,,2010,15303,0,0,1,0,12,2024
1,TN,69,5,NL,,2010,4550,0,0,1,0,12,2024
1,TN,69,5,TM,,2010,370891,0,0,1,0,12,2024
1,TN,69,5,YU,,2010,22848,0,0,1,0,12,2024
1,TN,69,6,,XC,1220,12663,0,1585,1,X,12,2024
1,TN,70,3,,XO,1220,41567,36323,1043,1,X,12,2024
1,TN,70,3,XX,,2010,20257,237,0,1,0,12,2024
1,TN,70,3,XX,,2010,13452,236,0,2,0,12,2024
1,TN,70,5,,XA,1220,15197,0,317,1,X,12,2024
1,TN,70,5,,XB,1220,67915,0,1302,1,X,12,2024
1,TN,70,5,,XC,1220,9130,0,86,1,X,12,2024
1,TN,70,5,,XM,1220,90188,0,872,1,X,12,2024
1,TN,70,5,,XO,1220,1605576,0,46700,1,X,12,2024
1,TN,70,5,,XO,1220,11549,0,124,2,X,12,2024
1,TN,70,5,AG,,2010,63389,0,0,1,0,12,2024
1,TN,70,5,AG,,2010,101136,0,0,2,0,12,2024
1,TN,70,5,BC,,2010,148598,0,0,1,0,12,2024
1,TN,70,5,BC,,2010,84769,0,0,2,0,12,2024
1,TN,70,5,CH,,2010,169666,0,0,1,0,12,2024
1,TN,70,5,DF,,2010,116044,0,0,1,0,12,2024
1,TN,70,5,DF,,2010,2848,0,0,2,0,12,2024
1,TN,70,5,JA,,2010,9771,0,0,2,0,12,2024
1,TN,70,5,MX,,2010,2591,0,0,1,0,12,2024
1,TN,70,5,NL,,2010,384176,0,0,1,0,12,2024
1,TN,70,5,OT,,2010,22815,0,0,1,0,12,2024
1,TN,70,5,OT,,2010,7579,0,0,2,0,12,2024
1,TN,70,5,QT,,2010,348564,0,0,1,0,12,2024
1,TN,70,5,SL,,2010,529452,0,0,1,0,12,2024
1,TN,70,5,TM,,2010,306298,0,0,1,0,12,2024
1,TN,70,6,,XO,1220,2903,0,56,1,X,12,2024
1,TN,71,3,,XC,1220,3531,1,70,2,X,12,2024
1,TN,71,3,,XQ,1220,3080,1,26,1,X,12,2024
1,TN,71,5,,XO,1220,241052,0,2996,1,X,12,2024
1,TN,71,5,OT,,2010,3009,0,0,1,0,12,2024
1,TN,71,5,TM,,2010,9200,0,0,1,0,12,2024
1,TN,72,5,,XO,1220,2061002,0,65869,1,X,12,2024
1,TN,72,5,,XO,1220,80277,0,1573,2,X,12,2024
1,TN,72,5,,XS,1220,50308,0,784,1,X,12,2024
1,TN,72,5,AG,,2010,26753,0,0,1,0,12,2024
1,TN,72,5,CH,,2010,806436,0,0,1,0,12,2024
1,TN,72,5,CH,,2010,66490,0,0,2,0,12,2024
1,TN,72,5,GT,,2010,6308,0,0,1,1,12,2024
1,TN,72,5,MX,,2010,104782,0,0,1,0,12,2024
1,TN,72,5,NL,,2010,266309,0,0,1,0,12,2024
1,TN,72,5,OT,,2010,21711,0,0,1,0,12,2024
1,TN,72,5,OT,,2010,1038661,0,0,2,0,12,2024
1,TN,72,5,QT,,2010,27104,0,0,1,0,12,2024
1,TN,72,5,SL,,2010,16068,0,0,1,0,12,2024
1,TN,72,5,SO,,2010,32734,0,0,1,0,12,2024
1,TN,72,5,TL,,2010,36503,0,0,1,0,12,2024
1,TN,72,5,TM,,2010,414967,0,0,1,0,12,2024
