TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,2506,87,8,2010,22818290,0,0,1,X,11,2024
1,2506,87,8,2010,4858246,0,0,2,X,11,2024
1,2506,88,5,2010,84650638,0,0,1,0,11,2024
1,2506,88,5,2010,2430263,0,0,2,0,11,2024
1,2506,89,5,2010,1054586,0,0,1,0,11,2024
1,2506,89,5,2010,84590,0,0,2,0,11,2024
1,2506,90,3,2010,296483,116,0,1,0,11,2024
1,2506,90,3,2010,470793,2252,0,2,0,11,2024
1,2506,90,5,2010,81495860,0,0,1,0,11,2024
1,2506,90,5,2010,86437,0,0,1,1,11,2024
1,2506,90,5,2010,100032719,0,0,2,0,11,2024
1,2506,90,8,2010,19499,0,0,2,X,11,2024
1,2506,91,5,2010,71058,0,0,1,0,11,2024
1,2506,91,5,2010,79650,0,0,2,0,11,2024
1,2506,92,5,2010,203143,0,0,1,0,11,2024
1,2506,92,5,2010,457530,0,0,2,0,11,2024
1,2506,94,5,2010,6918554,0,0,1,0,11,2024
1,2506,94,5,2010,211831,0,0,1,1,11,2024
1,2506,94,5,2010,17237334,0,0,2,0,11,2024
1,2506,94,5,2010,150626,0,0,2,1,11,2024
1,2506,94,8,2010,12083,0,0,1,X,11,2024
1,2506,95,5,2010,4170051,0,0,1,0,11,2024
1,2506,95,5,2010,9551980,0,0,2,0,11,2024
1,2506,96,5,2010,1553257,0,0,1,0,11,2024
1,2506,96,5,2010,25728,0,0,1,1,11,2024
1,2506,96,5,2010,1478206,0,0,2,0,11,2024
1,2506,96,8,2010,21461,0,0,1,X,11,2024
1,2506,97,5,2010,37893,0,0,1,0,11,2024
1,2506,98,5,2010,117056,0,0,1,0,11,2024
1,2506,98,5,2010,39600,0,0,2,0,11,2024
1,2507,02,5,2010,7411985,0,0,1,0,11,2024
1,2507,02,5,2010,2589539,0,0,2,0,11,2024
1,2507,04,5,2010,17263387,0,0,1,0,11,2024
1,2507,05,5,2010,785234,0,0,1,0,11,2024
1,2507,06,5,2010,5070038,0,0,1,0,11,2024
1,2507,07,5,2010,14724524,0,0,1,0,11,2024
1,2507,07,5,2010,49912,0,0,2,0,11,2024
1,2507,08,5,2010,16342275,0,0,1,0,11,2024
1,2507,09,5,2010,14350,0,0,1,0,11,2024
1,2507,10,5,2010,15200,0,0,1,0,11,2024
1,2507,10,6,2010,508562,0,0,1,0,11,2024
1,2507,11,5,2010,677790,0,0,1,0,11,2024
1,2507,11,5,2010,244685,0,0,1,1,11,2024
1,2507,11,6,2010,904838,0,0,1,0,11,2024
1,2507,12,5,2010,7675200,0,0,1,0,11,2024
1,2507,12,5,2010,526869,0,0,2,0,11,2024
1,2507,15,5,2010,678113,0,0,1,0,11,2024
1,2507,15,6,2010,581167,0,0,1,0,11,2024
1,2507,16,5,2010,1403376,0,0,1,0,11,2024
1,2507,17,5,2010,42165,0,0,1,0,11,2024
1,2507,19,5,2010,292610,0,0,1,0,11,2024
1,2507,20,5,2010,722680,0,0,1,0,11,2024
1,2507,20,5,2010,12608,0,0,2,0,11,2024
1,2507,21,5,2010,1965591,0,0,1,0,11,2024
1,2507,22,5,2010,109426,0,0,1,0,11,2024
