TRDTYPE,USASTATE,COMMODITY2,DISAGMOT,MEXSTATE,CANPROV,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
2,IN,60,3,,XO,1220,3375,17,450,,0,11,2024
2,IN,60,5,,XO,1220,114704,23337,7,,0,11,2024
2,IN,61,3,,XC,1220,1174,12,56,,0,11,2024
2,IN,61,3,,XO,1220,10082,146,679,,0,11,2024
2,IN,61,3,,XS,1220,1690,5,67,,0,11,2024
2,IN,61,5,,,2010,135104,1817,10300,,0,11,2024
2,IN,61,5,,XC,1220,7720,47,66,,0,11,2024
2,IN,61,5,,XO,1220,7654,79,285,,0,11,2024
2,IN,61,5,,XQ,1220,500,16,8,,0,11,2024
2,IN,62,3,,XA,1220,1026,1,0,,0,11,2024
2,IN,62,3,,XO,1220,771,1,0,,0,11,2024
2,IN,62,5,,,2010,6078841,32602,2274,,0,11,2024
2,IN,62,5,,XM,1220,1124,84,142,,0,11,2024
2,IN,62,5,,XO,1220,21706,69,1288,,0,11,2024
2,IN,62,5,,XQ,1220,71401,205,161,,0,11,2024
2,IN,63,3,,,2010,769,9,184,,0,11,2024
2,IN,63,3,,XO,1220,9450,112,650,,0,11,2024
2,IN,63,5,,,2010,1102521,51560,5475,,0,11,2024
2,IN,63,5,,XA,1220,2563,33,254,,0,11,2024
2,IN,63,5,,XC,1220,1275,113,26,,0,11,2024
2,IN,63,5,,XO,1220,18009,22199,763,,0,11,2024
2,IN,63,5,,XQ,1220,191907,6678,1088,,0,11,2024
2,IN,64,5,,XO,1220,5787,141,542,,0,11,2024
2,IN,64,5,,XO,1220,63258,4920,500,,1,11,2024
2,IN,64,5,,XQ,1220,118879,5964,3375,,0,11,2024
2,IN,65,5,,,2010,28914420,136327,11434,,0,11,2024
2,IN,65,5,,XO,1220,3063,27,132,,0,11,2024
2,IN,65,5,,XQ,1220,1505,11,10,,0,11,2024
2,IN,67,5,,XQ,1220,17368,513,361,,0,11,2024
2,IN,68,1,,XA,1220,9466,525,8,,1,11,2024
2,IN,68,1,,XC,1220,19069,1695,10,,1,11,2024
2,IN,68,1,,XO,1220,190743,10023,3854,,1,11,2024
2,IN,68,3,,,2010,7559,42,495,,0,11,2024
2,IN,68,5,,,2010,180271,163603,9454,,0,11,2024
2,IN,68,5,,XC,1220,636424,235953,9600,,0,11,2024
2,IN,68,5,,XO,1220,1680226,1811804,28172,,0,11,2024
2,IN,68,5,,XO,1220,2948,1004,200,,1,11,2024
2,IN,68,5,,XQ,1220,1088158,1922106,20911,,0,11,2024
2,IN,68,6,,XQ,1220,16106,36475,188,,0,11,2024
2,IN,69,3,,,2010,5306,28,525,,0,11,2024
2,IN,69,5,,,2010,170270,119300,5923,,0,11,2024
2,IN,69,5,,XO,1220,272501,94689,2162,,0,11,2024
2,IN,69,5,,XQ,1220,51416,11132,300,,0,11,2024
2,IN,70,1,,,2010,46136,22578,4150,,1,11,2024
2,IN,70,5,,,2010,3177391,310469,23580,,0,11,2024
2,IN,70,5,,XA,1220,7529,156,80,,0,11,2024
2,IN,70,5,,XC,1220,171514,70091,2000,,0,11,2024
2,IN,70,5,,XO,1220,284575,54129,3471,,0,11,2024
2,IN,70,5,,XQ,1220,110818,7317,1247,,0,11,2024
2,IN,71,3,,,2010,78652,80,2000,,0,11,2024
2,IN,71,3,,XO,1220,21063,6,900,,0,11,2024
2,IN,71,3,,XQ,1220,78574,26,1857,,0,11,2024
2,IN,71,5,,XO,1220,3039,0,12,,0,11,2024
2,IN,72,1,,XO,1220,7194155,9292705,300,,0,11,2024
2,IN,72,5,,,2010,154451,104739,956,,0,11,2024
2,IN,72,5,,XA,1220,52396,288712,3650,,0,11,2024
2,IN,72,5,,XA,1220,5750,18815,100,,1,11,2024
2,IN,72,5,,XC,1220,29587,21446,350,,0,11,2024
2,IN,72,5,,XM,1220,90318,58433,479,,0,11,2024
2,IN,72,5,,XO,1220,15388126,11368687,115422,,0,11,2024
2,IN,72,5,,XQ,1220,1600319,570667,16192,,0,11,2024
2,IN,72,6,,,2010,430201,596601,3500,,1,11,2024
2,IN,72,6,,XA,1220,1098548,3664933,9700,,0,11,2024
2,IN,72,6,,XA,1220,481512,2051320,21443,,1,11,2024
2,IN,72,6,,XC,1220,2858,19000,200,,1,11,2024
2,IN,72,6,,XM,1220,1232575,3935967,6600,,1,11,2024
2,IN,72,6,,XO,1220,29787551,67924657,358499,,0,11,2024
2,IN,72,6,,XO,1220,12065411,28374040,146850,,1,11,2024
2,IN,72,6,,XQ,1220,9829346,26141094,55400,,0,11,2024
2,IN,72,6,,XS,1220,91800,289681,450,,1,11,2024
2,IN,73,1,,,2010,8662,545,2701,,1,11,2024
2,IN,73,3,,,2010,31480,913,6430,,0,11,2024
2,IN,73,3,,XC,1220,2953,1,75,,0,11,2024
2,IN,73,3,,XO,1220,20247,83,1741,,0,11,2024
2,IN,73,3,,XQ,1220,2966,4,101,,0,11,2024
2,IN,73,5,,,2010,9275657,3560345,102249,,0,11,2024
2,IN,73,5,,,2010,1896114,922340,85098,,1,11,2024
2,IN,73,5,,XA,1220,441385,70351,1163,,0,11,2024
2,IN,73,5,,XC,1220,188023,26885,1230,,0,11,2024
2,IN,73,5,,XM,1220,688939,94309,1663,,0,11,2024
2,IN,73,5,,XO,1220,14271272,5181328,321642,,0,11,2024
2,IN,73,5,,XQ,1220,4208849,795910,15442,,0,11,2024
2,IN,73,5,,XS,1220,37629,42737,822,,0,11,2024
2,IN,73,6,,,2010,653448,151834,10945,,0,11,2024
2,IN,73,6,,,2010,21100,21145,2000,,1,11,2024
2,IN,73,9,,XO,1220,23015,2207,2302,,0,11,2024
2,IN,74,3,,,2010,6150,28,500,,0,11,2024
2,IN,74,3,,XQ,1220,6118,6,600,,0,11,2024
2,IN,74,5,,,2010,2279071,334569,11512,,0,11,2024
2,IN,74,5,,,2010,78892,5512,2659,,1,11,2024
2,IN,74,5,,XO,1220,7857812,907982,19044,,0,11,2024
2,IN,74,5,,XQ,1220,35114624,3533709,26650,,0,11,2024
2,IN,74,5,,XQ,1220,3996890,411022,2193,,1,11,2024
2,IN,74,6,,XA,1220,120000,19305,747,,1,11,2024
2,IN,74,6,,XQ,1220,843419,86313,374,,0,11,2024
2,IN,74,6,,XQ,1220,13373631,1376012,6949,,1,11,2024
2,IN,75,5,,XO,1220,3095341,181450,2600,,0,11,2024
2,IN,75,5,,XW,1220,2921576,157824,1802,,0,11,2024
2,IN,76,3,,XQ,1220,35730,8,450,,0,11,2024
2,IN,76,5,,,2010,5643927,1707918,67541,,0,11,2024
2,IN,76,5,,XA,1220,247451,74546,1800,,0,11,2024
2,IN,76,5,,XC,1220,662990,47216,2853,,0,11,2024
2,IN,76,5,,XM,1220,193957,71418,389,,0,11,2024
2,IN,76,5,,XO,1220,10253897,3376437,71056,,0,11,2024
2,IN,76,5,,XQ,1220,13955270,4249846,73062,,0,11,2024
2,IN,76,5,,XS,1220,24800,316,325,,0,11,2024
2,IN,76,6,,,2010,76283,11160,1296,,1,11,2024
2,IN,76,6,,XC,1220,3089243,1083614,31135,,0,11,2024
2,IN,76,6,,XQ,1220,14615323,4802541,90409,,0,11,2024
2,IN,78,5,,XO,1220,82314,70988,1094,,0,11,2024
2,IN,78,6,,XC,1220,379215,161937,100,,0,11,2024
2,IN,79,3,,XQ,1220,2886,8,450,,0,11,2024
2,IN,79,5,,XQ,1220,773102,257969,12476,,0,11,2024
2,IN,79,6,,XC,1220,14571825,4290972,10400,,0,11,2024
2,IN,79,6,,XQ,1220,113389,96646,3479,,1,11,2024
2,IN,81,3,,XN,1220,6671,50,221,,0,11,2024
2,IN,81,3,,XO,1220,5266,1,31,,0,11,2024
2,IN,81,3,,XQ,1220,2320,83,650,,0,11,2024
2,IN,81,5,,XO,1220,1026687,21089,150,,0,11,2024
2,IN,81,5,,XQ,1220,110000,1160,1055,,0,11,2024
2,IN,82,3,,,2010,9326,24,208,,0,11,2024
2,IN,82,3,,XO,1220,21000,137,588,,0,11,2024
2,IN,82,3,,XQ,1220,6293,11,90,,0,11,2024
2,IN,82,5,,,2010,31581,7561,738,,0,11,2024
2,IN,82,5,,XC,1220,8265,69,106,,0,11,2024
2,IN,82,5,,XO,1220,477648,14833,3554,,0,11,2024
2,IN,82,5,,XQ,1220,135793,644,1096,,0,11,2024
2,IN,83,3,,,2010,27261,296,1347,,0,11,2024
2,IN,83,3,,XC,1220,3728,1,500,,0,11,2024
2,IN,83,3,,XO,1220,10134,32,550,,0,11,2024
2,IN,83,3,,XQ,1220,16107,73,1700,,0,11,2024
2,IN,83,5,,,2010,44018951,2604587,49380,,0,11,2024
2,IN,83,5,,XC,1220,4523,81,136,,0,11,2024
2,IN,83,5,,XM,1220,15343,577,1,,0,11,2024
2,IN,83,5,,XO,1220,3592207,772189,161868,,0,11,2024
2,IN,83,5,,XQ,1220,982313,71536,4228,,0,11,2024
2,IN,83,6,,,2010,5883,490,100,,1,11,2024
2,IN,83,9,,XO,1220,2809,397,276,,0,11,2024
2,IN,84,1,,,2010,72161,3251,3074,,1,11,2024
2,IN,84,1,,XO,1220,23772,991,1504,,1,11,2024
2,IN,84,3,,,2010,1017134,10632,39240,,0,11,2024
2,IN,84,3,,XA,1220,115552,5255,1095,,0,11,2024
2,IN,84,3,,XB,1220,3135,54,642,,0,11,2024
2,IN,84,3,,XC,1220,1367249,1324,6928,,0,11,2024
2,IN,84,3,,XM,1220,4809,54,249,,0,11,2024
2,IN,84,3,,XN,1220,2952,24,450,,0,11,2024
2,IN,84,3,,XO,1220,411374,3204,10382,,0,11,2024
2,IN,84,3,,XQ,1220,475473,3853,9644,,0,11,2024
2,IN,84,5,,,2010,101461133,7405029,574147,,0,11,2024
2,IN,84,5,,XA,1220,6635543,487476,23807,,0,11,2024
2,IN,84,5,,XB,1220,100257,3303,914,,0,11,2024
2,IN,84,5,,XC,1220,2202454,41578,8086,,0,11,2024
2,IN,84,5,,XM,1220,3996261,191219,7559,,0,11,2024
2,IN,84,5,,XN,1220,5592,10,43,,0,11,2024
2,IN,84,5,,XO,1220,44127719,3213614,203610,,0,11,2024
2,IN,84,5,,XO,1220,159247,9423,1300,,1,11,2024
2,IN,84,5,,XQ,1220,4321621,188024,30387,,0,11,2024
2,IN,84,5,,XS,1220,1313819,124312,16593,,0,11,2024
2,IN,84,6,,,2010,7530790,1012644,54233,,0,11,2024
2,IN,84,6,,,2010,38289,1449,1419,,1,11,2024
2,IN,84,9,,,2010,5226,40,68,,0,11,2024
2,IN,84,9,,,2010,29263,989,381,,1,11,2024
