TRDTYPE,USASTATE,COMMODITY2,DISAGMOT,MEXSTATE,CANPROV,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
2,TX,31,6,,XS,1220,91195,194520,2150,,1,01,2025
2,TX,32,3,,XO,1220,8891,50,150,,0,01,2025
2,TX,32,5,,,2010,5573775,5456082,113189,,0,01,2025
2,TX,32,5,,,2010,98670,115710,22800,,1,01,2025
2,TX,32,5,,XA,1220,657546,42507,1030,,0,01,2025
2,TX,32,5,,XM,1220,3557,97,100,,0,01,2025
2,TX,32,5,,XO,1220,3702057,744192,35947,,0,01,2025
2,TX,32,5,,XQ,1220,2344204,664750,13980,,0,01,2025
2,TX,32,6,,XO,1220,45739,10090,208,,1,01,2025
2,TX,32,6,,XQ,1220,649601,336235,1500,,0,01,2025
2,TX,33,3,,,2010,5359,92,1715,,0,01,2025
2,TX,33,3,,XO,1220,76254,268,1075,,0,01,2025
2,TX,33,5,,,2010,46518703,8079486,390295,,0,01,2025
2,TX,33,5,,,2010,119725,29506,1400,,1,01,2025
2,TX,33,5,,XA,1220,54951,1438,400,,0,01,2025
2,TX,33,5,,XC,1220,92321,8712,543,,0,01,2025
2,TX,33,5,,XO,1220,2120038,170525,14251,,0,01,2025
2,TX,33,5,,XQ,1220,3705992,522295,5332,,0,01,2025
2,TX,33,6,,,2010,6757248,1387010,45900,,0,01,2025
2,TX,34,3,,XO,1220,16095,6594,750,,0,01,2025
2,TX,34,5,,,2010,44539925,35640327,1206003,,0,01,2025
2,TX,34,5,,,2010,151942,88633,10000,,1,01,2025
2,TX,34,5,,XA,1220,3308330,1049342,3448,,0,01,2025
2,TX,34,5,,XC,1220,10057252,3561825,2122,,0,01,2025
2,TX,34,5,,XM,1220,110866,38850,4,,0,01,2025
2,TX,34,5,,XO,1220,3373515,987471,36668,,0,01,2025
2,TX,34,5,,XQ,1220,3103552,399137,4810,,0,01,2025
2,TX,34,5,,XS,1220,607615,213234,23,,0,01,2025
2,TX,34,6,,,2010,1931230,1708503,88128,,0,01,2025
2,TX,34,6,,,2010,60060,52710,300,,1,01,2025
2,TX,34,6,,XO,1220,82674,15063,100,,1,01,2025
2,TX,35,5,,,2010,1046419,335140,8895,,0,01,2025
2,TX,35,5,,XA,1220,6640,9,132,,0,01,2025
2,TX,35,5,,XO,1220,466241,160717,6409,,0,01,2025
2,TX,35,5,,XQ,1220,82796,22997,851,,0,01,2025
2,TX,36,5,,,2010,2955860,86561,957,,0,01,2025
2,TX,36,5,,XA,1220,471609,17190,450,,0,01,2025
2,TX,36,5,,XQ,1220,63570,401,850,,0,01,2025
2,TX,38,3,,,2010,72274,842,5199,,0,01,2025
2,TX,38,3,,XB,1220,6111,10,223,,0,01,2025
2,TX,38,3,,XC,1220,4540,1,450,,0,01,2025
2,TX,38,3,,XN,1220,25269,31,1948,,0,01,2025
2,TX,38,3,,XO,1220,130076,92,6930,,0,01,2025
2,TX,38,3,,XQ,1220,73033,338,2318,,0,01,2025
2,TX,38,5,,,2010,17683502,10083570,358094,,0,01,2025
2,TX,38,5,,,2010,1368357,342389,11750,,1,01,2025
2,TX,38,5,,XA,1220,7661702,2571566,32021,,0,01,2025
2,TX,38,5,,XA,1220,346964,80000,2750,,1,01,2025
2,TX,38,5,,XB,1220,49272,172,728,,0,01,2025
2,TX,38,5,,XC,1220,109359,42054,296,,0,01,2025
2,TX,38,5,,XN,1220,8250,15,25,,0,01,2025
2,TX,38,5,,XO,1220,5308329,597326,42685,,0,01,2025
2,TX,38,5,,XQ,1220,192515,83085,3620,,0,01,2025
2,TX,38,5,,XS,1220,1687440,468381,5850,,0,01,2025
2,TX,38,6,,,2010,2999550,1369325,36300,,0,01,2025
2,TX,38,6,,,2010,57177,246000,1500,,1,01,2025
2,TX,38,6,,XA,1220,78291,258694,1500,,0,01,2025
2,TX,38,6,,XO,1220,860834,156361,900,,1,01,2025
2,TX,38,6,,XQ,1220,42368,87020,250,,0,01,2025
2,TX,38,6,,XQ,1220,154379,117753,500,,1,01,2025
2,TX,38,6,,XS,1220,819059,421948,3000,,0,01,2025
2,TX,38,9,,XO,1220,948680,5868,1126,,0,01,2025
2,TX,39,1,,,2010,2056322,1170864,59317,,1,01,2025
2,TX,39,3,,,2010,216219,3752,19350,,0,01,2025
2,TX,39,3,,XA,1220,52508,758,2597,,0,01,2025
2,TX,39,3,,XB,1220,5680,296,0,,0,01,2025
2,TX,39,3,,XC,1220,15430,96,1298,,0,01,2025
2,TX,39,3,,XM,1220,13128,130,910,,0,01,2025
2,TX,39,3,,XO,1220,243546,5464,7279,,0,01,2025
2,TX,39,3,,XP,1220,10117,183,199,,0,01,2025
2,TX,39,3,,XQ,1220,123057,2503,6447,,0,01,2025
2,TX,39,3,,XS,1220,9019,79,470,,0,01,2025
2,TX,39,5,,,2010,148102230,40258764,1576294,,0,01,2025
2,TX,39,5,,,2010,2871825,440418,150576,,1,01,2025
2,TX,39,5,,XA,1220,6322585,1894640,48250,,0,01,2025
2,TX,39,5,,XB,1220,154941,20508,1023,,0,01,2025
2,TX,39,5,,XC,1220,1375822,198233,19311,,0,01,2025
2,TX,39,5,,XM,1220,3205275,444068,12441,,0,01,2025
2,TX,39,5,,XN,1220,453906,62410,802,,0,01,2025
2,TX,39,5,,XO,1220,33039556,8262274,479703,,0,01,2025
2,TX,39,5,,XO,1220,3392,88,100,,1,01,2025
2,TX,39,5,,XP,1220,32428,2826,400,,0,01,2025
2,TX,39,5,,XQ,1220,9687513,2337396,113704,,0,01,2025
2,TX,39,5,,XQ,1220,180800,69908,3352,,1,01,2025
2,TX,39,5,,XS,1220,108812,21672,270,,0,01,2025
2,TX,39,5,,XW,1220,6861,65,42,,0,01,2025
2,TX,39,6,,,2010,32599553,23937855,131077,,0,01,2025
2,TX,39,6,,,2010,1750922,1179721,11018,,1,01,2025
2,TX,39,6,,XA,1220,23078889,27075675,157350,,0,01,2025
2,TX,39,6,,XA,1220,8065901,10181882,16700,,1,01,2025
2,TX,39,6,,XC,1220,43062,3069,1,,1,01,2025
2,TX,39,6,,XO,1220,4002265,4394903,18372,,1,01,2025
2,TX,39,6,,XQ,1220,820415,855545,5401,,0,01,2025
2,TX,39,6,,XQ,1220,10721,1564,250,,1,01,2025
2,TX,39,9,,,2010,61681,21434,4507,,0,01,2025
2,TX,40,1,,,2010,17340,1570,924,,1,01,2025
2,TX,40,1,,XO,1220,9656,1674,966,,1,01,2025
2,TX,40,3,,,2010,80415,3288,13408,,0,01,2025
2,TX,40,3,,XA,1220,87827,495,2919,,0,01,2025
2,TX,40,3,,XC,1220,2818,6,18,,0,01,2025
2,TX,40,3,,XM,1220,6570,1,150,,0,01,2025
2,TX,40,3,,XO,1220,170397,4026,6710,,0,01,2025
2,TX,40,3,,XP,1220,3448,5,54,,0,01,2025
2,TX,40,3,,XQ,1220,43529,111,1904,,0,01,2025
2,TX,40,3,,XS,1220,1824,21,27,,0,01,2025
2,TX,40,5,,,2010,54639832,10361030,688003,,0,01,2025
2,TX,40,5,,,2010,771553,107198,2755,,1,01,2025
2,TX,40,5,,XA,1220,816204,170999,7079,,0,01,2025
2,TX,40,5,,XA,1220,540,72,57,,1,01,2025
2,TX,40,5,,XC,1220,176406,100400,1543,,0,01,2025
2,TX,40,5,,XM,1220,6537,356,53,,0,01,2025
2,TX,40,5,,XN,1220,14917352,1887439,11760,,0,01,2025
2,TX,40,5,,XO,1220,7890498,1648489,60760,,0,01,2025
2,TX,40,5,,XQ,1220,3902322,923929,98003,,0,01,2025
2,TX,40,5,,XS,1220,1520,95,90,,0,01,2025
2,TX,40,6,,,2010,904183,205524,13268,,0,01,2025
2,TX,40,6,,,2010,2354999,331076,60856,,1,01,2025
2,TX,40,6,,XO,1220,67568,14686,834,,0,01,2025
2,TX,40,6,,XO,1220,271619,61302,1390,,1,01,2025
2,TX,40,6,,XQ,1220,4691442,920926,77100,,0,01,2025
2,TX,41,5,,,2010,2208565,188562,18995,,0,01,2025
2,TX,41,5,,,2010,532,83,950,,1,01,2025
2,TX,41,5,,XO,1220,3498,431,66,,0,01,2025
2,TX,41,5,,XQ,1220,2650,117,176,,0,01,2025
2,TX,42,3,,,2010,133839,912,7676,,0,01,2025
2,TX,42,3,,XA,1220,436,1,0,,0,01,2025
2,TX,42,3,,XM,1220,7672,220,88,,0,01,2025
2,TX,42,3,,XO,1220,21116,155,275,,0,01,2025
2,TX,42,3,,XQ,1220,20343,107,2,,0,01,2025
2,TX,42,5,,,2010,9177128,445415,80872,,0,01,2025
2,TX,42,5,,,2010,25119,1046,1294,,1,01,2025
2,TX,42,5,,XA,1220,26783,273,781,,0,01,2025
2,TX,42,5,,XC,1220,3745,45,93,,0,01,2025
2,TX,42,5,,XM,1220,1667,2,21,,0,01,2025
2,TX,42,5,,XN,1220,1733,3,35,,0,01,2025
2,TX,42,5,,XO,1220,54977,367,554,,0,01,2025
2,TX,42,5,,XQ,1220,218701,14407,6298,,0,01,2025
2,TX,42,5,,XS,1220,22225,558,480,,0,01,2025
2,TX,42,9,,,2010,242831,5024,8000,,0,01,2025
2,TX,43,5,,,2010,3780,1651,133,,0,01,2025
2,TX,43,5,,XA,1220,728,36,15,,0,01,2025
2,TX,43,5,,XC,1220,624,31,12,,0,01,2025
2,TX,43,5,,XS,1220,1109,47,104,,0,01,2025
2,TX,44,3,,,2010,2500,213,52,,0,01,2025
2,TX,44,5,,,2010,12662041,8578838,314001,,0,01,2025
2,TX,44,5,,,2010,109194,129956,10280,,1,01,2025
2,TX,44,5,,XA,1220,863707,1362132,135563,,0,01,2025
2,TX,44,5,,XB,1220,335469,495733,3909,,0,01,2025
2,TX,44,5,,XC,1220,4660332,3715204,248199,,0,01,2025
2,TX,44,5,,XM,1220,47286,80379,1121,,0,01,2025
2,TX,44,5,,XN,1220,6500,248,387,,0,01,2025
2,TX,44,5,,XO,1220,1478185,1073388,72628,,0,01,2025
2,TX,44,5,,XQ,1220,3369348,2482920,161866,,0,01,2025
2,TX,44,5,,XS,1220,245921,623604,18950,,0,01,2025
2,TX,44,6,,,2010,2357,710,16,,1,01,2025
2,TX,44,6,,XA,1220,7512000,16634493,1825419,,0,01,2025
2,TX,44,6,,XA,1220,1028366,2398372,194,,1,01,2025
2,TX,44,6,,XB,1220,889758,2155392,61156,,0,01,2025
2,TX,44,6,,XC,1220,15810643,28419246,2312693,,0,01,2025
2,TX,44,6,,XC,1220,368254,928898,965,,1,01,2025
2,TX,44,6,,XM,1220,1545049,2211291,24290,,0,01,2025
2,TX,44,6,,XN,1220,88296,224191,7555,,0,01,2025
2,TX,44,6,,XO,1220,2985279,5359204,68760,,0,01,2025
2,TX,44,6,,XO,1220,56464,94105,3,,1,01,2025
2,TX,44,6,,XQ,1220,2122373,4386392,145680,,0,01,2025
2,TX,44,6,,XQ,1220,2780522,2722727,36330,,1,01,2025
2,TX,44,6,,XS,1220,817935,1587887,9500,,0,01,2025
2,TX,45,5,,,2010,142686,6036,760,,0,01,2025
2,TX,46,5,,,2010,15152,828,462,,0,01,2025
2,TX,46,5,,XM,1220,7770,19685,3,,0,01,2025
2,TX,47,5,,,2010,220122,1156841,3962,,0,01,2025
2,TX,47,5,,XA,1220,7604,19804,4347,,0,01,2025
2,TX,47,5,,XO,1220,14646,19515,500,,0,01,2025
2,TX,47,6,,XC,1220,1880379,3702548,10250,,0,01,2025
2,TX,47,6,,XC,1220,669750,1401808,8304,,1,01,2025
2,TX,48,1,,XW,1220,11201,24075,921,,1,01,2025
2,TX,48,3,,,2010,28627,360,1923,,0,01,2025
2,TX,48,3,,XA,1220,2584,5,313,,0,01,2025
2,TX,48,3,,XO,1220,69217,717,1614,,0,01,2025
2,TX,48,3,,XQ,1220,8044,151,1383,,0,01,2025
2,TX,48,5,,,2010,46451525,19964162,549219,,0,01,2025
2,TX,48,5,,,2010,318779,9939,3818,,1,01,2025
2,TX,48,5,,XA,1220,768351,1278764,177700,,0,01,2025
2,TX,48,5,,XB,1220,12728,37983,4780,,0,01,2025
2,TX,48,5,,XC,1220,803407,467468,6963,,0,01,2025
2,TX,48,5,,XM,1220,1006977,734145,5964,,0,01,2025
2,TX,48,5,,XN,1220,25305,5040,200,,0,01,2025
2,TX,48,5,,XO,1220,7424105,3470829,139965,,0,01,2025
2,TX,48,5,,XO,1220,184325,26286,372,,1,01,2025
2,TX,48,5,,XP,1220,38886,19467,100,,0,01,2025
2,TX,48,5,,XQ,1220,7617847,6043364,288294,,0,01,2025
2,TX,48,6,,,2010,212821,73102,1000,,1,01,2025
2,TX,48,6,,XB,1220,50641,122924,9667,,0,01,2025
2,TX,48,6,,XC,1220,28875,19213,200,,0,01,2025
2,TX,48,6,,XM,1220,419446,413154,1450,,1,01,2025
2,TX,48,6,,XO,1220,3681,696,7,,1,01,2025
2,TX,48,6,,XQ,1220,538823,547481,33477,,0,01,2025
2,TX,48,6,,XQ,1220,714278,594813,7925,,1,01,2025
2,TX,48,9,,,2010,129207,369120,12000,,0,01,2025
2,TX,49,3,,,2010,84097,5627,3709,,0,01,2025
2,TX,49,3,,XA,1220,14400,1,129,,0,01,2025
2,TX,49,3,,XC,1220,5470,39,600,,0,01,2025
2,TX,49,3,,XM,1220,2656,1,450,,0,01,2025
2,TX,49,3,,XO,1220,3120,138,437,,0,01,2025
2,TX,49,3,,XQ,1220,30172,318,646,,0,01,2025
2,TX,49,5,,,2010,17124573,1546146,49279,,0,01,2025
2,TX,49,5,,,2010,52336,718,179,,1,01,2025
2,TX,49,5,,XA,1220,27636,40,38,,0,01,2025
2,TX,49,5,,XC,1220,68385,2003,800,,0,01,2025
2,TX,49,5,,XM,1220,193555,14326,8,,0,01,2025
2,TX,49,5,,XO,1220,577605,81397,8426,,0,01,2025
2,TX,49,5,,XQ,1220,115378,7702,1451,,0,01,2025
2,TX,51,3,,,2010,1080,12,0,,0,01,2025
2,TX,51,5,,,2010,44755,2270,150,,0,01,2025
2,TX,51,5,,XN,1220,1043,3,35,,0,01,2025
2,TX,51,5,,XO,1220,10642,4254,982,,0,01,2025
2,TX,52,5,,XO,1220,9936,1242,1731,,0,01,2025
2,TX,53,5,,,2010,9690,1244,60,,0,01,2025
2,TX,53,5,,XM,1220,23595,15479,200,,0,01,2025
2,TX,54,3,,XO,1220,1430,20,0,,0,01,2025
2,TX,54,3,,XQ,1220,11986,199,1200,,0,01,2025
2,TX,54,5,,,2010,321305,56415,3211,,0,01,2025
2,TX,54,5,,XO,1220,145494,20667,555,,0,01,2025
2,TX,54,5,,XQ,1220,28907,874,906,,0,01,2025
2,TX,55,3,,,2010,2112,75,0,,0,01,2025
2,TX,55,5,,,2010,725654,64154,4460,,0,01,2025
2,TX,55,5,,XO,1220,3789,49,107,,0,01,2025
2,TX,56,3,,,2010,3104,25,4,,0,01,2025
2,TX,56,3,,XO,1220,2735,1,15,,0,01,2025
2,TX,56,3,,XQ,1220,1944,18,347,,0,01,2025
2,TX,56,5,,,2010,4285613,826515,70399,,0,01,2025
2,TX,56,5,,,2010,779684,39257,3300,,1,01,2025
2,TX,56,5,,XA,1220,6427,90,34,,0,01,2025
2,TX,56,5,,XO,1220,2206515,414999,8554,,0,01,2025
2,TX,56,5,,XQ,1220,222001,52288,7742,,0,01,2025
2,TX,56,9,,,2010,403,11,8,,0,01,2025
2,TX,57,3,,,2010,468,3,0,,0,01,2025
2,TX,57,3,,XQ,1220,570,14,0,,0,01,2025
2,TX,57,5,,,2010,1705851,182181,12902,,0,01,2025
2,TX,57,5,,,2010,1343660,191583,75000,,1,01,2025
2,TX,57,5,,XO,1220,15861,1362,111,,0,01,2025
2,TX,57,5,,XQ,1220,2638,509,122,,0,01,2025
2,TX,58,3,,,2010,1721,50,0,,0,01,2025
2,TX,58,3,,XO,1220,1060,11,0,,0,01,2025
2,TX,58,5,,,2010,283132,22326,4233,,0,01,2025
2,TX,58,5,,XA,1220,808,6,10,,0,01,2025
2,TX,58,5,,XO,1220,75745,25994,1900,,0,01,2025
2,TX,58,5,,XQ,1220,59874,4992,1404,,0,01,2025
2,TX,59,3,,,2010,1129,19,98,,0,01,2025
2,TX,59,3,,XA,1220,1918,14,36,,0,01,2025
2,TX,59,3,,XO,1220,28638,349,1101,,0,01,2025
2,TX,59,3,,XQ,1220,560,2,150,,0,01,2025
2,TX,59,5,,,2010,22015924,3507611,64925,,0,01,2025
2,TX,59,5,,,2010,1046172,54023,6687,,1,01,2025
2,TX,59,5,,XA,1220,592486,31691,1142,,0,01,2025
2,TX,59,5,,XC,1220,11046,74,140,,0,01,2025
2,TX,59,5,,XM,1220,2115,53,1,,0,01,2025
2,TX,59,5,,XO,1220,1137351,168301,10410,,0,01,2025
2,TX,59,5,,XQ,1220,103900,4318,1688,,0,01,2025
2,TX,59,5,,XS,1220,960,41,14,,0,01,2025
2,TX,60,5,,,2010,238255,21514,827,,0,01,2025
2,TX,60,5,,,2010,134175,7660,2458,,1,01,2025
2,TX,60,5,,XA,1220,4729,79,200,,0,01,2025
2,TX,60,5,,XC,1220,892,4,18,,0,01,2025
2,TX,60,5,,XO,1220,8270,902,267,,0,01,2025
2,TX,60,5,,XQ,1220,97389,5758,2114,,0,01,2025
2,TX,61,3,,,2010,3959,31,450,,0,01,2025
2,TX,61,3,,XC,1220,4200,18,377,,0,01,2025
2,TX,61,3,,XO,1220,11196,30,750,,0,01,2025
2,TX,61,3,,XQ,1220,309,2,37,,0,01,2025
2,TX,61,5,,,2010,13387058,419090,345327,,0,01,2025
2,TX,61,5,,,2010,284804,7160,791,,1,01,2025
2,TX,61,5,,XM,1220,1056,7,23,,0,01,2025
2,TX,61,5,,XO,1220,32660,112,109,,0,01,2025
2,TX,61,5,,XQ,1220,646846,5148,3175,,0,01,2025
2,TX,62,1,,,2010,43316,926,501,,1,01,2025
2,TX,62,3,,,2010,4272,9,78,,0,01,2025
2,TX,62,3,,XC,1220,22415,20,1192,,0,01,2025
2,TX,62,3,,XO,1220,2395,6,122,,0,01,2025
2,TX,62,3,,XQ,1220,27529,71,685,,0,01,2025
2,TX,62,5,,,2010,24294286,1458863,100694,,0,01,2025
2,TX,62,5,,,2010,1266225,56596,11268,,1,01,2025
2,TX,62,5,,XA,1220,10235,317,296,,0,01,2025
2,TX,62,5,,XC,1220,32854,56,47,,0,01,2025
2,TX,62,5,,XN,1220,3190,2,10,,0,01,2025
2,TX,62,5,,XO,1220,132100,236,989,,0,01,2025
2,TX,62,5,,XQ,1220,1629877,12410,1894,,0,01,2025
2,TX,63,1,,,2010,12154,1435,650,,1,01,2025
2,TX,63,3,,,2010,13753,736,1149,,0,01,2025
2,TX,63,3,,XO,1220,6380,100,870,,0,01,2025
2,TX,63,3,,XQ,1220,1720,3,1,,0,01,2025
2,TX,63,5,,,2010,34655695,2966008,162764,,0,01,2025
2,TX,63,5,,,2010,320623,81355,2409,,1,01,2025
2,TX,63,5,,XA,1220,10134,265,316,,0,01,2025
2,TX,63,5,,XC,1220,22572,11975,483,,0,01,2025
2,TX,63,5,,XM,1220,5157,516,6,,0,01,2025
2,TX,63,5,,XO,1220,229302,141324,8895,,0,01,2025
2,TX,63,5,,XQ,1220,98334,2249,1003,,0,01,2025
2,TX,64,3,,,2010,167197,2019,10174,,0,01,2025
2,TX,64,3,,XQ,1220,400,2,10,,0,01,2025
2,TX,64,5,,,2010,15843202,404749,113372,,0,01,2025
2,TX,64,5,,,2010,42318,3645,3800,,1,01,2025
2,TX,64,5,,XO,1220,11714,18575,828,,0,01,2025
2,TX,64,5,,XQ,1220,68489,7688,159,,0,01,2025
2,TX,65,3,,,2010,24481,453,1678,,0,01,2025
2,TX,65,3,,XO,1220,295,4,0,,0,01,2025
2,TX,65,5,,,2010,7343118,154510,39482,,0,01,2025
2,TX,65,5,,,2010,4277,144,24,,1,01,2025
2,TX,65,5,,XA,1220,1040,93,19,,0,01,2025
2,TX,65,5,,XN,1220,861,3,54,,0,01,2025
2,TX,65,5,,XO,1220,2956,24,49,,0,01,2025
2,TX,65,5,,XQ,1220,45802,1801,3514,,0,01,2025
2,TX,66,5,,,2010,5403,830,32,,0,01,2025
2,TX,66,5,,XM,1220,13394,616,873,,0,01,2025
2,TX,66,5,,XO,1220,3717,109,24,,0,01,2025
2,TX,67,5,,,2010,1985,816,14,,0,01,2025
2,TX,67,5,,XA,1220,810,221,49,,0,01,2025
2,TX,67,5,,XO,1220,2697,136,41,,0,01,2025
2,TX,68,3,,,2010,11675,14,591,,0,01,2025
2,TX,68,3,,XA,1220,2017,43,75,,0,01,2025
2,TX,68,5,,,2010,28638727,57839998,2071821,,0,01,2025
2,TX,68,5,,,2010,27297,18924,2156,,1,01,2025
2,TX,68,5,,XA,1220,363969,199703,3106,,0,01,2025
2,TX,68,5,,XC,1220,353815,106237,2236,,0,01,2025
2,TX,68,5,,XC,1220,22959,534,736,,1,01,2025
2,TX,68,5,,XO,1220,2698653,2966391,30585,,0,01,2025
2,TX,68,5,,XQ,1220,407620,563065,4438,,0,01,2025
2,TX,68,6,,,2010,74028,172274,2000,,0,01,2025
2,TX,68,6,,,2010,238130,75657,4984,,1,01,2025
2,TX,68,6,,XA,1220,6552,1183,241,,0,01,2025
2,TX,68,6,,XO,1220,1518244,7684310,9500,,1,01,2025
2,TX,69,3,,,2010,2667,4,1,,0,01,2025
2,TX,69,3,,XA,1220,37936,640,1,,0,01,2025
2,TX,69,3,,XQ,1220,2068,4,127,,0,01,2025
2,TX,69,5,,,2010,26735407,49770133,985834,,0,01,2025
2,TX,69,5,,,2010,4849,1183,950,,1,01,2025
2,TX,69,5,,XO,1220,178552,44202,1653,,0,01,2025
2,TX,69,6,,,2010,10838395,15977535,373404,,1,01,2025
2,TX,70,1,,,2010,61014,60452,6268,,1,01,2025
2,TX,70,3,,,2010,57695,14154,3647,,0,01,2025
2,TX,70,3,,XB,1220,800,3,0,,0,01,2025
2,TX,70,3,,XC,1220,9603,240,480,,0,01,2025
2,TX,70,3,,XO,1220,41597,8,743,,0,01,2025
2,TX,70,3,,XQ,1220,800,6,0,,0,01,2025
2,TX,70,5,,,2010,49506126,33436771,1520325,,0,01,2025
2,TX,70,5,,,2010,376408,95836,1433,,1,01,2025
2,TX,70,5,,XA,1220,482072,270105,10555,,0,01,2025
2,TX,70,5,,XC,1220,277378,57550,2297,,0,01,2025
2,TX,70,5,,XN,1220,48219,3728,184,,0,01,2025
2,TX,70,5,,XO,1220,2900021,926336,43640,,0,01,2025
2,TX,70,5,,XQ,1220,235780,13973,3398,,0,01,2025
2,TX,70,6,,,2010,39031,35811,750,,0,01,2025
2,TX,70,6,,,2010,32075,20416,750,,1,01,2025
2,TX,70,6,,XO,1220,114316,649652,3500,,1,01,2025
2,TX,70,8,,,2010,5779,50,750,,0,01,2025
2,TX,71,3,,,2010,8022618,867,40911,,0,01,2025
2,TX,71,3,,XA,1220,3288,1,75,,0,01,2025
2,TX,71,3,,XC,1220,59376,4,1345,,0,01,2025
2,TX,71,3,,XO,1220,11951494,229,7874,,0,01,2025
2,TX,71,3,,XQ,1220,435873,325,4424,,0,01,2025
2,TX,71,5,,,2010,32150996,59358,5900,,0,01,2025
2,TX,71,5,,XC,1220,3249,4,13,,0,01,2025
2,TX,71,5,,XO,1220,2920425,3408,633,,0,01,2025
2,TX,71,8,,,2010,2277612,89,5200,,0,01,2025
2,TX,72,1,,,2010,14591729,17626516,394586,,0,01,2025
2,TX,72,1,,,2010,1304513,1318832,30179,,1,01,2025
2,TX,72,3,,XO,1220,2566,50,650,,0,01,2025
2,TX,72,5,,,2010,73535689,69664022,1450783,,0,01,2025
2,TX,72,5,,XA,1220,100000,301500,5000,,0,01,2025
2,TX,72,5,,XC,1220,149311,76475,470,,0,01,2025
2,TX,72,5,,XM,1220,339956,148550,1650,,0,01,2025
2,TX,72,5,,XO,1220,2146392,1793845,20723,,0,01,2025
2,TX,72,5,,XQ,1220,1830552,1025669,30303,,0,01,2025
2,TX,72,6,,,2010,54510156,97396357,903519,,0,01,2025
2,TX,72,6,,,2010,44213012,47986068,635407,,1,01,2025
2,TX,72,6,,XA,1220,483226,556731,3000,,0,01,2025
2,TX,72,6,,XC,1220,20738,17258,137,,1,01,2025
2,TX,72,6,,XO,1220,1069907,756502,1650,,1,01,2025
2,TX,72,6,,XQ,1220,3116012,3014917,9600,,1,01,2025
2,TX,72,9,,,2010,35000,24948,500,,0,01,2025
2,TX,73,1,,,2010,36378844,19017345,654379,,0,01,2025
2,TX,73,1,,,2010,2019793,433021,49345,,1,01,2025
2,TX,73,1,,XO,1220,2245,275,48,,1,01,2025
2,TX,73,3,,,2010,622746,1864,7500,,0,01,2025
2,TX,73,3,,XA,1220,83587,538,5192,,0,01,2025
2,TX,73,3,,XB,1220,6387,3,303,,0,01,2025
2,TX,73,3,,XC,1220,2563,17,47,,0,01,2025
2,TX,73,3,,XO,1220,196898,863,6353,,0,01,2025
2,TX,73,3,,XP,1220,12330,4,241,,0,01,2025
2,TX,73,3,,XQ,1220,103746,3701,4562,,0,01,2025
2,TX,73,5,,,2010,271382346,94592638,2277704,,0,01,2025
2,TX,73,5,,,2010,2922793,955029,21509,,1,01,2025
2,TX,73,5,,XA,1220,9038869,2011772,86841,,0,01,2025
2,TX,73,5,,XA,1220,3924,104,987,,1,01,2025
2,TX,73,5,,XB,1220,18915,635,550,,0,01,2025
2,TX,73,5,,XC,1220,1298632,251731,15521,,0,01,2025
2,TX,73,5,,XM,1220,1334234,215139,3307,,0,01,2025
2,TX,73,5,,XO,1220,14503348,3590987,230878,,0,01,2025
2,TX,73,5,,XO,1220,39195,29881,601,,1,01,2025
2,TX,73,5,,XQ,1220,7469806,1587888,60347,,0,01,2025
2,TX,73,5,,XS,1220,68552,84377,2464,,0,01,2025
2,TX,73,5,,XW,1220,26510,1200,2,,0,01,2025
2,TX,73,6,,,2010,880178,247414,8378,,0,01,2025
2,TX,73,6,,,2010,3762537,1307324,12275,,1,01,2025
2,TX,73,6,,XA,1220,237162,165513,1000,,1,01,2025
2,TX,73,6,,XO,1220,3407368,1701430,20000,,0,01,2025
2,TX,73,6,,XO,1220,300486,341165,503,,1,01,2025
2,TX,73,9,,,2010,2746,452,1,,0,01,2025
2,TX,73,9,,XO,1220,59860,6767,551,,0,01,2025
2,TX,74,1,,,2010,9959,2323,12,,0,01,2025
2,TX,74,1,,XO,1220,6079,70,37,,1,01,2025
2,TX,74,3,,,2010,11958,156,643,,0,01,2025
2,TX,74,3,,XA,1220,7789,8,20,,0,01,2025
2,TX,74,3,,XO,1220,15823,37,148,,0,01,2025
2,TX,74,3,,XQ,1220,4026,58,650,,0,01,2025
2,TX,74,5,,,2010,25633304,3923789,151461,,0,01,2025
2,TX,74,5,,XA,1220,34177,141,400,,0,01,2025
2,TX,74,5,,XA,1220,2117,282,223,,1,01,2025
2,TX,74,5,,XO,1220,904651,75631,3562,,0,01,2025
2,TX,74,5,,XQ,1220,498716,45352,4126,,0,01,2025
2,TX,75,3,,,2010,29191,22,1114,,0,01,2025
2,TX,75,3,,XA,1220,75137,39,771,,0,01,2025
2,TX,75,3,,XO,1220,23406,7,161,,0,01,2025
2,TX,75,3,,XP,1220,3800,1,450,,0,01,2025
2,TX,75,3,,XQ,1220,31956,5,163,,0,01,2025
2,TX,75,5,,,2010,12323525,345100,23205,,0,01,2025
2,TX,75,5,,,2010,881019,46096,3501,,1,01,2025
2,TX,75,5,,XA,1220,40176,1036,100,,0,01,2025
2,TX,75,5,,XO,1220,622389,59382,1305,,0,01,2025
2,TX,75,5,,XQ,1220,294987,1719,1609,,0,01,2025
2,TX,75,5,,XW,1220,996747,60163,908,,0,01,2025
2,TX,76,1,,,2010,15071,5386,2250,,1,01,2025
2,TX,76,3,,,2010,55406,429,3709,,0,01,2025
