TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,CONTCODE,MONTH,YEAR
1,70XX,60,8,1220,550159,0,0,1,X,01,2025
1,70XX,61,8,1220,50441770,0,0,1,X,01,2025
1,70XX,62,8,1220,47330059,0,0,1,X,01,2025
1,70XX,63,8,1220,21986356,0,0,1,X,01,2025
1,70XX,64,8,1220,19621327,0,0,1,X,01,2025
1,70XX,65,8,1220,6441938,0,0,1,X,01,2025
1,70XX,66,8,1220,332650,0,0,1,X,01,2025
1,70XX,67,8,1220,2979743,0,0,1,X,01,2025
1,70XX,68,8,1220,17046045,0,0,1,X,01,2025
1,70XX,69,8,1220,10931125,0,0,1,X,01,2025
1,70XX,70,8,1220,26186234,0,0,1,X,01,2025
1,70XX,71,8,1220,23608723,0,0,1,X,01,2025
1,70XX,72,8,1220,27695915,0,0,1,X,01,2025
1,70XX,73,8,1220,131956781,0,0,1,X,01,2025
1,70XX,74,8,1220,9594816,0,0,1,X,01,2025
1,70XX,75,8,1220,883426,0,0,1,X,01,2025
1,70XX,76,8,1220,18156252,0,0,1,X,01,2025
1,70XX,78,8,1220,46448,0,0,1,X,01,2025
1,70XX,79,8,1220,512220,0,0,1,X,01,2025
1,70XX,80,8,1220,110179,0,0,1,X,01,2025
1,70XX,81,8,1220,710503,0,0,1,X,01,2025
1,70XX,82,8,1220,49364402,0,0,1,X,01,2025
1,70XX,83,8,1220,54875238,0,0,1,X,01,2025
1,70XX,84,8,1220,497408517,0,0,1,X,01,2025
1,70XX,85,8,1220,391516546,0,0,1,X,01,2025
1,70XX,86,8,1220,1618928,0,0,1,X,01,2025
1,70XX,87,4,1220,10194,0,170,1,X,01,2025
1,70XX,87,8,1220,322176346,0,0,1,X,01,2025
1,70XX,88,8,1220,8825191,0,0,1,X,01,2025
1,70XX,89,8,1220,358637,0,0,1,X,01,2025
1,70XX,90,8,1220,161596922,0,0,1,X,01,2025
1,70XX,91,8,1220,3165298,0,0,1,X,01,2025
1,70XX,92,8,1220,4577917,0,0,1,X,01,2025
1,70XX,93,8,1220,3177045,0,0,1,X,01,2025
1,70XX,94,8,1220,153275253,0,0,1,X,01,2025
1,70XX,95,8,1220,61411830,0,0,1,X,01,2025
1,70XX,96,8,1220,27215670,0,0,1,X,01,2025
1,70XX,97,8,1220,370887,0,0,1,X,01,2025
1,70XX,98,4,1220,686631,0,3134,1,X,01,2025
1,70XX,98,5,1220,111824536,0,3809688,1,X,01,2025
1,70XX,98,5,1220,1117673,0,37841,2,X,01,2025
1,70XX,98,8,1220,597235228,0,19695012,1,X,01,2025
1,70XX,98,8,1220,14098136,0,358059,2,X,01,2025
1,70XX,98,8,2010,730986849,0,0,1,X,01,2025
1,80XX,12,4,1220,14196,0,532,1,X,01,2025
1,80XX,22,4,1220,3199,0,0,1,X,01,2025
1,80XX,28,4,1220,6037,0,0,2,X,01,2025
1,80XX,29,4,1220,22726,0,558,1,X,01,2025
1,80XX,30,4,1220,32488,0,1058,1,X,01,2025
1,80XX,33,4,1220,37167,0,1103,1,X,01,2025
1,80XX,35,4,1220,4315,0,214,1,X,01,2025
1,80XX,38,4,1220,5738,0,0,1,X,01,2025
1,80XX,39,4,1220,41070,0,639,1,X,01,2025
1,80XX,39,4,1220,3287,0,0,2,X,01,2025
1,80XX,40,4,2010,9311,0,0,1,X,01,2025
1,80XX,42,4,1220,21146,0,524,1,X,01,2025
1,80XX,44,4,1220,3374,0,84,1,X,01,2025
1,80XX,48,4,1220,3407,0,138,1,X,01,2025
1,80XX,49,4,1220,57599,0,1949,1,X,01,2025
1,80XX,51,4,1220,2935,0,49,1,X,01,2025
1,80XX,54,4,1220,2777,0,60,1,X,01,2025
1,80XX,55,4,1220,32415,0,695,1,X,01,2025
1,80XX,55,4,1220,27449,0,0,2,X,01,2025
1,80XX,61,4,1220,16157,0,500,1,X,01,2025
1,80XX,62,4,1220,245735,0,8002,1,X,01,2025
1,80XX,64,4,1220,51117,0,1582,1,X,01,2025
1,80XX,65,4,1220,13613,0,407,1,X,01,2025
1,80XX,68,4,1220,21967,0,0,1,X,01,2025
1,80XX,68,4,1220,3764,0,0,2,X,01,2025
1,80XX,68,4,2010,2504,0,0,1,X,01,2025
1,80XX,70,4,1220,10748,0,256,1,X,01,2025
1,80XX,71,4,1220,42061,0,520,1,X,01,2025
1,80XX,71,4,1220,3925,0,0,2,X,01,2025
1,80XX,73,4,1220,13232,0,221,1,X,01,2025
1,80XX,73,4,2010,3368,0,0,2,X,01,2025
1,80XX,81,4,1220,5298,0,0,1,X,01,2025
1,80XX,82,4,1220,25257,0,208,1,X,01,2025
1,80XX,84,4,1220,151509,0,94,1,X,01,2025
1,80XX,84,4,1220,28312,0,0,2,X,01,2025
1,80XX,84,4,2010,13727,0,0,1,X,01,2025
1,80XX,84,4,2010,2600,0,0,2,X,01,2025
1,80XX,85,4,1220,125834,0,1463,1,X,01,2025
1,80XX,85,4,1220,62546,0,0,2,X,01,2025
1,80XX,87,4,1220,57193,0,578,1,X,01,2025
1,80XX,87,4,1220,3790,0,0,2,X,01,2025
1,80XX,90,4,1220,70893,0,282,1,X,01,2025
1,80XX,90,4,1220,175627,0,0,2,X,01,2025
1,80XX,91,4,1220,5327,0,114,1,X,01,2025
1,80XX,93,4,1220,6631,0,320,1,X,01,2025
1,80XX,94,4,1220,3139,0,121,1,X,01,2025
1,80XX,95,4,1220,58023,0,1916,1,X,01,2025
1,80XX,96,4,1220,2532,0,0,1,X,01,2025
1,80XX,97,4,1220,23148,0,69,1,X,01,2025
1,80XX,98,4,1220,376445,0,8174,2,X,01,2025
2,0101,27,1,1220,206122022,315219479,1730038,,0,01,2025
2,0101,82,3,1220,13000,2,100,,0,01,2025
2,0101,84,3,1220,4446,195,2300,,0,01,2025
2,0101,85,3,1220,12148,261,121,,0,01,2025
2,0101,90,3,1220,132486,201,201,,0,01,2025
2,0101,98,3,1220,484607,10,1340,,0,01,2025
2,0102,27,1,1220,59520200,81375075,1561223,,0,01,2025
2,0102,88,3,1220,19000000,23070,23070,,0,01,2025
2,0102,88,8,1220,22500000,12400,15000,,0,01,2025
2,0102,98,3,1220,5000,34,1,,0,01,2025
2,0103,03,5,1220,807020,46084,1300,,0,01,2025
2,0103,05,5,1220,96800,79833,2050,,0,01,2025
2,0104,05,5,1220,27127,26163,985,,0,01,2025
2,0104,10,5,1220,39467,94557,2348,,0,01,2025
2,0104,12,5,1220,25789,82426,8932,,0,01,2025
2,0104,17,5,1220,152860,12341,100,,0,01,2025
2,0104,23,5,1220,180456,475880,2700,,0,01,2025
2,0104,25,5,1220,1148746,5444953,30604,,0,01,2025
2,0104,25,6,1220,21474,282550,450,,0,01,2025
2,0104,25,6,1220,5962,88350,5801,,1,01,2025
2,0104,26,5,1220,8634,45789,391,,0,01,2025
2,0104,27,5,1220,79802,41250,201,,0,01,2025
2,0104,27,6,1220,4253215,8495657,73800,,0,01,2025
2,0104,27,6,1220,178500,359164,29706,,1,01,2025
2,0104,28,5,1220,408747,984350,18207,,0,01,2025
2,0104,28,6,1220,983214,2237665,13995,,0,01,2025
2,0104,28,6,1220,360486,3319970,139235,,1,01,2025
2,0104,29,5,1220,127224,260030,8104,,0,01,2025
2,0104,31,5,1220,50112,174840,900,,0,01,2025
2,0104,38,5,1220,72993,119629,980,,0,01,2025
2,0104,39,5,1220,1234285,357282,5035,,0,01,2025
2,0104,40,5,1220,199213,29304,12988,,0,01,2025
2,0104,44,5,1220,16142564,25421374,511960,,0,01,2025
2,0104,44,6,1220,52399,92161,500,,0,01,2025
2,0104,47,5,1220,3601211,5496800,104485,,0,01,2025
2,0104,48,5,1220,2601608,2739428,78146,,0,01,2025
2,0104,49,5,1220,1111493,9873,158607,,0,01,2025
2,0104,51,5,1220,6247,188,17,,0,01,2025
2,0104,54,5,1220,517814,20508,2733,,0,01,2025
2,0104,55,5,1220,1001683,54178,2693,,0,01,2025
2,0104,56,5,1220,2081,28,12,,0,01,2025
2,0104,57,5,1220,18983,5468,250,,0,01,2025
2,0104,58,5,1220,30280,787,54,,0,01,2025
2,0104,59,5,1220,47012,1375,116,,0,01,2025
2,0104,61,5,1220,1329,7,8,,0,01,2025
2,0104,63,5,1220,786,98,2,,0,01,2025
2,0104,64,5,1220,15865,91,92,,0,01,2025
2,0104,68,5,1220,90181,118233,900,,0,01,2025
2,0104,70,5,1220,11194,20640,3524,,0,01,2025
2,0104,72,5,1220,117382,92367,723,,0,01,2025
2,0104,73,5,1220,4547830,1003529,21169,,0,01,2025
2,0104,76,5,1220,101286,6747,281,,0,01,2025
2,0104,82,5,1220,13880,350,250,,0,01,2025
2,0104,83,5,1220,108843,1778,565,,0,01,2025
2,0104,84,5,1220,1547788,81339,17302,,0,01,2025
2,0104,85,5,1220,409486,7696,952,,0,01,2025
2,0104,87,5,1220,1218948,107560,2797,,0,01,2025
2,0104,89,5,1220,296680,12784,1775,,0,01,2025
2,0104,90,5,1220,5189,9,250,,0,01,2025
2,0104,94,5,1220,468002,56076,4379,,0,01,2025
2,0104,95,5,1220,45228,16230,72,,0,01,2025
2,0104,98,5,1220,936861,132266,2203,,0,01,2025
2,0105,27,6,1220,4131529,8737623,111000,,0,01,2025
2,0105,28,6,1220,420386,4341946,18686,,0,01,2025
2,0105,28,6,1220,54760,1037970,1759,,1,01,2025
2,0105,44,6,1220,4443152,9176003,213965,,0,01,2025
2,0105,47,5,1220,72345,94882,2941,,0,01,2025
2,0105,47,6,1220,1110972,1343060,29685,,0,01,2025
2,0105,47,6,1220,14567876,17345996,435713,,1,01,2025
2,0105,48,6,1220,2075186,2621984,69962,,0,01,2025
2,0105,48,6,1220,10312429,12285194,356464,,1,01,2025
2,0105,68,6,1220,53440,175959,750,,0,01,2025
2,0105,70,6,1220,26907,208180,400,,0,01,2025
2,0106,01,5,1220,307894,90693,4671,,0,01,2025
2,0106,03,5,1220,25191211,2300965,233998,,0,01,2025
2,0106,05,5,1220,118954,42206,1465,,0,01,2025
2,0106,06,5,1220,2570698,264571,6722,,0,01,2025
2,0106,07,5,1220,15186412,20457726,651896,,0,01,2025
2,0106,08,5,1220,3620759,1557252,25240,,0,01,2025
2,0106,10,5,1220,38972,72918,372,,0,01,2025
2,0106,11,5,1220,1256915,847719,12514,,0,01,2025
2,0106,12,5,1220,406500,644546,16067,,0,01,2025
2,0106,15,5,1220,272840,15200,599,,0,01,2025
2,0106,16,5,1220,17448868,1378799,103172,,0,01,2025
2,0106,19,5,1220,3029786,816101,27056,,0,01,2025
2,0106,20,5,1220,32224458,22112144,450833,,0,01,2025
2,0106,21,5,1220,215052,10257,2114,,0,01,2025
2,0106,22,5,1220,199400,275519,2600,,0,01,2025
2,0106,23,5,1220,5358484,2623525,251205,,0,01,2025
2,0106,25,5,1220,107508,279342,2525,,0,01,2025
2,0106,27,5,1220,2711610,10527532,296356,,0,01,2025
2,0106,27,8,1220,7058569,0,0,,0,01,2025
2,0106,28,5,1220,89069,280830,16670,,0,01,2025
2,0106,29,5,1220,901098,129888,5434,,0,01,2025
2,0106,31,5,1220,308646,208918,3194,,0,01,2025
2,0106,34,5,1220,2211,180,28,,0,01,2025
2,0106,35,5,1220,2117267,2279,208,,0,01,2025
2,0106,38,5,1220,2559320,143845,2396,,0,01,2025
2,0106,39,5,1220,3657629,1319883,45761,,0,01,2025
2,0106,40,5,1220,37255911,5892203,37282,,0,01,2025
2,0106,42,5,1220,25051,338,38,,0,01,2025
2,0106,44,5,1220,16897559,26512330,589422,,0,01,2025
2,0106,44,5,1220,452119,979089,10173,,1,01,2025
2,0106,44,6,1220,12017,22226,2300,,0,01,2025
2,0106,47,5,1220,450714,608477,17832,,0,01,2025
2,0106,48,5,1220,7690257,4949446,252759,,0,01,2025
2,0106,48,6,1220,20993,53181,4790,,0,01,2025
2,0106,54,5,1220,8589,2261,2,,0,01,2025
2,0106,56,5,1220,33391,5676,400,,0,01,2025
2,0106,59,5,1220,48033,5559,170,,0,01,2025
2,0106,62,5,1220,308,6,4,,0,01,2025
2,0106,63,5,1220,300905,61562,954,,0,01,2025
2,0106,68,5,1220,215210,598579,4821,,0,01,2025
2,0106,70,5,1220,59736,5637,856,,0,01,2025
2,0106,73,5,1220,4511456,1079984,24035,,0,01,2025
2,0106,73,5,1220,9739,664,531,,1,01,2025
2,0106,76,5,1220,274637,96763,1730,,0,01,2025
2,0106,83,5,1220,88045,15812,759,,0,01,2025
2,0106,84,5,1220,5167598,297608,15388,,0,01,2025
2,0106,84,5,1220,218825,11326,6647,,1,01,2025
2,0106,85,5,1220,1676109,189237,22306,,0,01,2025
2,0106,87,5,1220,2825278,292018,12856,,0,01,2025
2,0106,88,5,1220,20650,112,750,,0,01,2025
2,0106,89,5,1220,363409,35990,3543,,0,01,2025
2,0106,90,5,1220,268781,10364,345,,0,01,2025
2,0106,92,5,1220,962784,14505,3561,,0,01,2025
2,0106,94,5,1220,435643,27857,3080,,0,01,2025
2,0106,94,5,1220,107578,2469,4796,,1,01,2025
2,0106,96,5,1220,5156361,1300782,68998,,0,01,2025
2,0106,98,5,1220,5003814,686832,59754,,0,01,2025
2,0107,11,5,1220,76330,314567,1600,,0,01,2025
2,0107,20,5,1220,36931,35728,200,,0,01,2025
2,0107,39,5,1220,1040,163,2,,0,01,2025
2,0107,44,5,1220,37096,221349,2392,,0,01,2025
2,0107,48,5,1220,206438,84615,393,,0,01,2025
2,0108,02,5,1220,180970,39243,4374,,0,01,2025
2,0108,04,5,1220,743594,46532,2050,,0,01,2025
2,0108,07,5,1220,364184,578639,9713,,0,01,2025
2,0108,15,5,1220,37417,18269,100,,0,01,2025
2,0108,15,6,1220,1349655,1156230,21325,,0,01,2025
2,0108,16,5,1220,294180,27725,3657,,0,01,2025
2,0108,19,5,1220,213946,65613,2250,,0,01,2025
2,0108,20,5,1220,1683866,1979173,11487,,0,01,2025
2,0108,25,5,1220,4138,29632,400,,0,01,2025
2,0108,27,5,1220,1958821,2528829,67320,,0,01,2025
2,0108,27,6,1220,1724381,2419830,68541,,0,01,2025
2,0108,27,6,1220,516318,1282647,4400,,1,01,2025
2,0108,28,5,1220,18375,68040,650,,0,01,2025
2,0108,31,5,1220,116588,178552,3064,,0,01,2025
2,0108,32,6,1220,651162,272154,1500,,0,01,2025
2,0108,35,5,1220,11068,4042,1,,0,01,2025
2,0108,38,5,1220,15246,10410,1,,0,01,2025
2,0108,39,5,1220,642461,232411,3700,,0,01,2025
2,0108,44,5,1220,6419350,12674757,53505,,0,01,2025
2,0108,44,5,1220,50052,156672,1800,,1,01,2025
2,0108,44,6,1220,137611,2596378,16000,,0,01,2025
2,0108,47,6,1220,257860,506590,1500,,0,01,2025
2,0108,48,5,1220,413433,221779,4356,,0,01,2025
2,0108,72,5,1220,4087,1441,11,,0,01,2025
2,0108,73,5,1220,76547,11099,726,,0,01,2025
2,0108,84,5,1220,41676,2331,550,,0,01,2025
2,0108,87,5,1220,797845,20910,930,,0,01,2025
2,0108,98,5,1220,80422,67847,1031,,0,01,2025
2,0109,27,5,1220,621443,791458,18943,,0,01,2025
2,0109,28,5,1220,138464,1848185,6923,,0,01,2025
2,0109,28,7,1220,154127,926,77064,,0,01,2025
2,0109,31,5,1220,46539,78831,499,,0,01,2025
2,0109,39,5,1220,22775,6843,300,,0,01,2025
2,0109,40,5,1220,23492,4249,843,,0,01,2025
2,0109,44,5,1220,10948,25401,150,,0,01,2025
2,0109,47,5,1220,840263,1535218,42020,,0,01,2025
2,0109,47,7,1220,11732512,22344020,586625,,0,01,2025
2,0109,48,5,1220,365478,183621,3100,,0,01,2025
2,0109,84,5,1220,8895,100,445,,0,01,2025
2,0109,87,5,1220,90833,4082,150,,0,01,2025
2,0110,27,5,1220,145582,189518,5999,,0,01,2025
2,0110,39,5,1220,10419,1027,87,,0,01,2025
2,0110,44,5,1220,53118,27198,450,,0,01,2025
2,0110,47,5,1220,24058,26136,1203,,0,01,2025
2,0115,03,5,1220,112734532,7375016,413686,,0,01,2025
2,0115,05,5,1220,99104,116880,3274,,0,01,2025
2,0115,07,5,1220,3098268,5783383,198182,,0,01,2025
2,0115,08,5,1220,3350551,1265076,37630,,0,01,2025
2,0115,12,5,1220,149442,81554,1980,,0,01,2025
2,0115,15,5,1220,385292,21411,7100,,0,01,2025
2,0115,16,5,1220,6947904,325947,20370,,0,01,2025
2,0115,17,5,1220,2209303,368103,6852,,0,01,2025
2,0115,18,5,1220,134002,38983,550,,0,01,2025
2,0115,19,5,1220,65088,12954,456,,0,01,2025
2,0115,20,5,1220,2438000,1378552,41086,,0,01,2025
2,0115,21,5,1220,99087,3500,660,,0,01,2025
2,0115,22,5,1220,104125,147262,1330,,0,01,2025
2,0115,23,5,1220,3745572,2413862,24725,,0,01,2025
2,0115,25,5,1220,313799,1580040,12458,,0,01,2025
2,0115,26,5,1220,2818,1,342,,0,01,2025
2,0115,27,5,1220,604533,1332577,37196,,0,01,2025
2,0115,27,7,1220,11458760,24354727,2309930,,0,01,2025
2,0115,27,8,1220,21508019,0,0,,0,01,2025
2,0115,28,5,1220,120378,1492133,7809,,0,01,2025
2,0115,31,5,1220,56865,128200,1653,,0,01,2025
2,0115,32,5,1220,7718,3820,31,,0,01,2025
2,0115,34,5,1220,270767,389916,2798,,0,01,2025
2,0115,35,5,1220,1577126,687022,33710,,0,01,2025
2,0115,38,5,1220,289835,2021081,14948,,0,01,2025
2,0115,39,5,1220,2833206,620121,41601,,0,01,2025
2,0115,40,5,1220,806889,165144,1908,,0,01,2025
2,0115,44,5,1220,6312210,15188179,188773,,0,01,2025
2,0115,44,6,1220,40519,87056,1000,,0,01,2025
2,0115,47,5,1220,173391,250570,9671,,0,01,2025
2,0115,48,5,1220,11803087,13547674,569018,,0,01,2025
2,0115,48,5,1220,2715,123,800,,1,01,2025
2,0115,48,6,1220,80526,111989,4146,,0,01,2025
2,0115,48,6,1220,30847,57119,2144,,1,01,2025
2,0115,49,5,1220,107460,739,459,,0,01,2025
2,0115,51,5,1220,4306,167,335,,0,01,2025
2,0115,54,5,1220,32923,1580,1974,,0,01,2025
2,0115,56,5,1220,214162,44939,5169,,0,01,2025
2,0115,60,5,1220,44583,2681,950,,0,01,2025
2,0115,63,5,1220,77379,14442,24,,0,01,2025
2,0115,65,5,1220,46024,1175,3016,,0,01,2025
2,0115,68,5,1220,60985,70966,950,,0,01,2025
2,0115,70,5,1220,268562,829717,8056,,0,01,2025
2,0115,73,5,1220,547922,49844,5942,,0,01,2025
2,0115,74,5,1220,6148,517,432,,0,01,2025
2,0115,76,5,1220,73720,3902,1510,,0,01,2025
2,0115,78,5,1220,9843,673,400,,0,01,2025
2,0115,82,5,1220,50527,1568,1750,,0,01,2025
2,0115,83,5,1220,95200,16273,1029,,0,01,2025
2,0115,84,5,1220,4642028,109990,37105,,0,01,2025
2,0115,84,5,1220,5656,395,63,,1,01,2025
2,0115,85,5,1220,3426075,57243,30583,,0,01,2025
2,0115,86,5,1220,75284,2013,508,,0,01,2025
2,0115,87,5,1220,1086015,81997,13222,,0,01,2025
2,0115,88,5,1220,536638,1356,2136,,0,01,2025
2,0115,89,5,1220,36811,200,45,,0,01,2025
2,0115,90,5,1220,270536,5053,4751,,0,01,2025
2,0115,90,5,1220,429600,602,100,,1,01,2025
2,0115,92,5,1220,53884,27,40,,0,01,2025
2,0115,94,5,1220,507345,34014,3771,,0,01,2025
2,0115,95,5,1220,179286,4317,9364,,0,01,2025
2,0115,96,5,1220,1011929,270726,13950,,0,01,2025
2,0115,97,5,1220,26668,178,1844,,0,01,2025
2,0115,98,5,1220,6984640,386371,39435,,0,01,2025
2,0115,98,5,1220,3969,143,41,,1,01,2025
2,0127,07,5,1220,263904,995815,3787,,0,01,2025
2,0127,20,5,1220,217520,210495,1167,,0,01,2025
2,0127,25,5,1220,9255,46270,300,,0,01,2025
2,0127,31,5,1220,633856,1728000,6400,,0,01,2025
2,0127,44,5,1220,19422,84369,600,,0,01,2025
2,0127,48,5,1220,11644,5210,400,,0,01,2025
2,0131,27,1,1220,59757962,92513000,796275,,0,01,2025
2,01XX,39,5,2010,22118,1660,9,,0,01,2025
2,01XX,62,5,2010,4862,747,114,,0,01,2025
2,01XX,63,5,2010,965,8,1,,0,01,2025
2,01XX,84,5,2010,8539,240,371,,0,01,2025
2,01XX,85,5,2010,146196,1614,462,,0,01,2025
2,01XX,87,5,2010,911547,57905,3102,,0,01,2025
2,01XX,90,5,2010,3401,21,9,,0,01,2025
2,01XX,94,5,2010,585,106,97,,0,01,2025
2,0203,10,5,1220,167774,813154,6950,,0,01,2025
2,0203,11,5,1220,33871,153443,2500,,0,01,2025
2,0203,11,6,1220,268059,538616,600,,0,01,2025
2,0203,23,5,1220,274109,1025296,5800,,0,01,2025
2,0203,23,6,1220,48344,263216,600,,0,01,2025
2,0203,25,6,1220,4160,95000,150,,0,01,2025
2,0203,27,6,1220,595668,1125870,19000,,0,01,2025
2,0203,44,6,1220,423199,618668,1250,,0,01,2025
2,0203,47,6,1220,75881,175226,500,,0,01,2025
2,0203,47,6,1220,449413,496095,10130,,1,01,2025
2,0203,48,6,1220,88703,118886,955,,0,01,2025
2,0203,48,6,1220,620194,883678,25050,,1,01,2025
2,0203,98,5,1220,15750,63000,750,,0,01,2025
2,0203,98,6,1220,31800,84394,500,,0,01,2025
2,0206,27,5,1220,9842,32405,199,,0,01,2025
2,0206,27,7,1220,61616507,0,9207064,,0,01,2025
2,0206,44,5,1220,1420364,2186390,23811,,0,01,2025
2,0206,73,5,1220,33950,5171,371,,0,01,2025
2,0206,82,5,1220,16418,454,142,,0,01,2025
2,0207,84,3,1220,13895,72,900,,0,01,2025
2,0207,88,3,1220,46748805,19231,5550,,0,01,2025
2,0207,88,8,1220,74496231,35218,1500,,0,01,2025
2,0207,98,3,1220,1217800,2562,13429,,0,01,2025
2,0209,03,5,1220,1515365,155052,2150,,0,01,2025
2,0209,04,5,1220,2513,175,12,,0,01,2025
2,0209,05,5,1220,735818,857282,34657,,0,01,2025
2,0209,07,5,1220,614473,351552,12678,,0,01,2025
2,0209,08,5,1220,1996885,2241016,30995,,0,01,2025
2,0209,09,5,1220,88539,5542,185,,0,01,2025
2,0209,10,5,1220,1055380,4196470,39700,,0,01,2025
2,0209,11,5,1220,558473,1366295,11629,,0,01,2025
2,0209,12,5,1220,1847417,4739788,171906,,0,01,2025
2,0209,15,5,1220,87459,84630,400,,0,01,2025
2,0209,16,5,1220,207720,3486,350,,0,01,2025
2,0209,17,5,1220,7232546,1658978,37885,,0,01,2025
2,0209,19,5,1220,626968,136736,8952,,0,01,2025
2,0209,20,5,1220,184084,48694,1399,,0,01,2025
2,0209,21,5,1220,813311,1241029,13298,,0,01,2025
2,0209,22,5,1220,556536,834917,24181,,0,01,2025
2,0209,23,5,1220,983494,2433831,17897,,0,01,2025
2,0209,25,5,1220,1462245,7504408,81090,,0,01,2025
2,0209,26,5,1220,68781,290830,2891,,0,01,2025
2,0209,27,5,1220,10108907,13934303,437469,,0,01,2025
2,0209,27,5,1220,370100,700596,7800,,1,01,2025
2,0209,27,7,1220,2408873,0,359946,,0,01,2025
2,0209,28,5,1220,478868,428721,14761,,0,01,2025
2,0209,29,5,1220,100712,91320,1500,,0,01,2025
2,0209,31,5,1220,117117,307951,6985,,0,01,2025
2,0209,32,5,1220,197353,62619,1246,,0,01,2025
2,0209,34,5,1220,43513,10150,300,,0,01,2025
2,0209,35,5,1220,26533,1028,1019,,0,01,2025
2,0209,38,5,1220,562667,323562,4652,,0,01,2025
2,0209,39,5,1220,6866302,2517492,83812,,0,01,2025
2,0209,39,5,1220,22600,13532,7685,,1,01,2025
2,0209,40,5,1220,1048433,215990,6725,,0,01,2025
2,0209,40,5,1220,126333,24142,2004,,1,01,2025
2,0209,42,5,1220,1138,31,8,,0,01,2025
2,0209,44,5,1220,28702492,34392608,774387,,0,01,2025
2,0209,44,5,1220,6928,6158,13,,1,01,2025
2,0209,47,5,1220,8837,51940,1900,,0,01,2025
2,0209,47,6,1220,14581,78128,500,,0,01,2025
2,0209,48,5,1220,9662266,8738782,318187,,0,01,2025
2,0209,49,5,1220,261465,56318,1175,,0,01,2025
2,0209,54,5,1220,954,4,8,,0,01,2025
2,0209,56,5,1220,72639,39104,2097,,0,01,2025
2,0209,57,5,1220,47107,11275,250,,0,01,2025
2,0209,59,5,1220,13861,1610,76,,0,01,2025
2,0209,61,5,1220,1773,106,4,,0,01,2025
2,0209,62,5,1220,322063,5256,192,,0,01,2025
2,0209,63,5,1220,3312,346,179,,0,01,2025
2,0209,64,5,1220,51195,9343,438,,0,01,2025
2,0209,65,5,1220,55717,284,1743,,0,01,2025
2,0209,68,5,1220,3542504,4296101,29459,,0,01,2025
2,0209,68,5,1220,19623,750,37,,1,01,2025
2,0209,70,5,1220,349861,229915,5541,,0,01,2025
2,0209,71,5,1220,1063454,5268,347,,0,01,2025
2,0209,72,5,1220,6342328,3604636,106591,,0,01,2025
2,0209,73,5,1220,15994367,4634119,110531,,0,01,2025
2,0209,73,5,1220,19522,179,46,,1,01,2025
2,0209,74,5,1220,2291614,243548,8882,,0,01,2025
2,0209,76,5,1220,9010271,2246649,46284,,0,01,2025
2,0209,78,5,1220,154731,24485,126,,0,01,2025
2,0209,80,5,1220,1645476,53481,739,,0,01,2025
2,0209,81,5,1220,79474,635,25,,0,01,2025
2,0209,82,5,1220,19377,1689,261,,0,01,2025
2,0209,83,5,1220,105122,4999,739,,0,01,2025
2,0209,84,5,1220,32066841,1051394,95059,,0,01,2025
2,0209,84,5,1220,748943,66701,1686,,1,01,2025
2,0209,85,5,1220,1053620,53402,16841,,0,01,2025
2,0209,85,5,1220,6349,10,3,,1,01,2025
2,0209,86,5,1220,300378,12874,804,,0,01,2025
2,0209,87,5,1220,26190919,1629120,41654,,0,01,2025
2,0209,88,5,1220,28454,300,749,,0,01,2025
2,0209,89,5,1220,260733,7002,956,,0,01,2025
2,0209,90,5,1220,341605,2309,2687,,0,01,2025
2,0209,94,5,1220,3806873,327394,23142,,0,01,2025
2,0209,94,5,1220,80169,2400,151,,1,01,2025
2,0209,95,5,1220,84524,1928,3095,,0,01,2025
2,0209,96,5,1220,218281,82624,1593,,0,01,2025
2,0209,97,5,1220,56128,354,4350,,0,01,2025
2,0209,98,5,1220,16855306,3282027,325649,,0,01,2025
2,0209,98,5,1220,88847,70,500,,1,01,2025
2,0211,12,5,1220,88840,235702,4303,,0,01,2025
2,0211,14,5,1220,6384,22317,150,,0,01,2025
2,0211,17,5,1220,52472,6513,741,,0,01,2025
2,0211,21,5,1220,32525,18245,250,,0,01,2025
2,0211,22,5,1220,90512,252308,9144,,0,01,2025
2,0211,25,5,1220,12337,61387,673,,0,01,2025
2,0211,25,6,1220,217782,1474910,5600,,1,01,2025
2,0211,27,5,1220,664858,962871,52519,,0,01,2025
2,0211,27,6,1220,10688864,21514214,151700,,0,01,2025
2,0211,27,6,1220,1158559,2495464,137419,,1,01,2025
2,0211,28,5,1220,35391,37112,364,,0,01,2025
2,0211,28,6,1220,2520642,4287375,22600,,0,01,2025
2,0211,28,6,1220,392765,2477524,95249,,1,01,2025
2,0211,29,6,1220,25475,60148,500,,0,01,2025
2,0211,31,6,1220,143287,592774,1750,,0,01,2025
2,0211,32,5,1220,65705,83829,571,,0,01,2025
2,0211,35,5,1220,73950,32252,312,,0,01,2025
2,0211,38,5,1220,23521,32334,169,,0,01,2025
2,0211,39,5,1220,368626,109500,4131,,0,01,2025
2,0211,44,5,1220,1233025,1985099,44430,,0,01,2025
2,0211,44,6,1220,4736760,6119158,221436,,0,01,2025
2,0211,44,6,1220,47444,40648,250,,1,01,2025
2,0211,47,5,1220,4416,12024,1500,,0,01,2025
